buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,1,1,1,0.0,54,39,2080.0,0,5,0.0,1,941,431.1129128190141,482,2017-02-19 07:36:26+05:18
buggy,buggy,buggy,buggy,1,3,3,0.6064717350465522,48,24,249.3333333333333,1,10,3.0,1,942,432.0919108794304,483,2017-02-19 08:20:52+05:18
clean,clean,buggy,clean,1,5,5,1.588576593509873,93,93,457.2,0,10,0.0,0,943,432.949273117434,484,2017-02-19 13:21:34+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,5,1,3060.0,0,4,2.0,1,944,433.5015603301705,485,2017-02-20 05:03:09+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,8,3,471.0,0,2,1.0,1,945,434.5013934461396,486,2017-02-20 05:03:30+05:18
clean,clean,clean,clean,1,1,1,0.0,6,3,574.0,0,4,0.0,0,946,435.501265789146,121,2017-02-20 05:03:46+05:18
clean,clean,clean,clean,1,4,4,1.51620996042098,169,169,457.75,0,10,0.0,0,947,436.50014435487975,487,2017-02-20 05:06:06+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,3064.0,0,4,0.0,1,948,437.495657012297,488,2017-02-20 05:15:24+05:18
buggy,buggy,buggy,clean,1,1,2,0.2108423003185321,103,107,2579.5,0,6,0.0,2,949,438.470396926002,489,2017-02-20 06:07:33+05:18
clean,clean,clean,clean,1,1,1,0.0,26,4,344.0,0,1,1.0,1,950,439.4702510530933,490,2017-02-20 06:07:51+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,19,27,3061.0,1,4,1.0,1,951,439.69731942368304,491,2017-02-21 08:34:33+05:18
clean,clean,clean,clean,1,2,2,0.3095434291503252,36,36,257.5,0,10,0.0,0,952,440.00045264492144,492,2017-02-22 08:25:10+05:18
clean,clean,clean,clean,1,4,41,4.224996036170062,9863,4,274.7173913043478,0,2,0.0,0,953,440.9639462950442,25,2017-02-22 09:39:58+05:18
clean,clean,clean,clean,1,1,1,0.0,5,3,46.0,1,2,0.0,0,954,441.9525236326648,42,2017-02-22 10:03:17+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,48.0,0,2,0.0,0,955,442.9427866380917,43,2017-02-22 10:23:05+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,48.0,0,2,0.0,0,956,443.9365748879569,44,2017-02-22 10:35:40+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,48.0,0,2,0.0,0,34,24.36852035598162,45,2017-02-22 12:47:24+05:18
buggy,clean,clean,clean,2,3,3,0.2010671740345831,288,293,1325.0,1,7,4.0,2,957,444.5789349592782,593,2017-02-22 22:38:04+05:18
clean,clean,clean,clean,1,1,1,0.0,14,14,578.0,0,4,0.0,0,958,445.5759394124653,123,2017-02-22 22:44:06+05:18
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,959,446.57574005332697,0,2017-02-22 22:44:30+05:18
clean,clean,clean,clean,1,1,1,0.0,16,15,578.0,0,4,0.0,0,960,447.55512881039374,124,2017-02-22 23:25:42+05:18
clean,clean,clean,clean,1,1,1,0.0,18,17,579.0,0,4,0.0,0,961,448.5512623087668,125,2017-02-22 23:33:24+05:18
clean,clean,clean,clean,1,1,1,0.0,120,89,124.0,0,1,663.0,1,962,448.9103748035618,494,2017-02-23 20:47:03+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,4,2,672.0,1,3,5.0,1,963,449.9102991671316,495,2017-02-23 20:47:12+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,58.0,0,1,0.0,0,964,450.9101220163444,496,2017-02-23 20:47:33+05:18
buggy,buggy,buggy,buggy,1,3,4,1.91337187939924,19,2,190.75,0,10,11.0,1,965,451.5318833677321,497,2017-02-24 09:12:47+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,231.0,1,2,0.0,1,966,452.5289824116839,498,2017-02-24 09:18:29+05:18
clean,clean,clean,clean,1,1,1,0.0,5,0,580.0,0,4,0.0,0,967,453.17512836657886,126,2017-02-24 20:51:49+05:18
clean,clean,clean,clean,2,2,2,1.0,2,2,321.5,0,4,0.0,0,968,451.9845438831292,603,2017-02-27 20:36:34+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,231.0,0,2,3.0,1,969,452.98429841000507,500,2017-02-27 20:37:03+05:18
buggy,clean,clean,clean,1,3,3,1.197176081368212,30,15,446.6666666666667,1,10,9.0,2,970,453.9840180324785,501,2017-02-27 20:37:36+05:18
clean,clean,clean,clean,1,2,2,0.4986751363204344,71,4,81.0,0,2,0.0,0,971,453.4969898216106,26,2017-03-01 21:15:03+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,3146.5,0,0,0.0,0,972,454.4967859680343,0,2017-03-01 21:15:27+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,3970.0,0,2,0.0,0,972,455.4921992475521,27,2017-03-01 21:24:25+05:18
clean,clean,clean,clean,1,1,1,0.0,3,1,3056.0,0,4,24.0,1,973,443.6119284117543,502,2017-03-19 21:54:22+05:18
buggy,buggy,buggy,clean,2,2,2,0.9182958340544896,3,3,14.0,0,1,0.0,0,974,444.6115590306147,17,2017-03-19 21:55:08+05:18
buggy,buggy,buggy,buggy,1,3,4,0.2482945005543826,377,386,973.0,0,4,37.0,3,975,436.1215268943001,503,2017-04-02 21:17:47+05:18
buggy,buggy,buggy,buggy,2,5,5,2.18954151733914,25,9,367.6,0,6,44.0,3,976,437.0937854541485,608,2017-04-02 22:17:52+05:18
clean,clean,clean,clean,1,1,1,0.0,2,0,593.0,0,4,0.0,0,977,438.088662918079,129,2017-04-02 22:28:55+05:18
clean,clean,clean,clean,1,8,8,2.616804812204414,153,153,457.375,0,10,0.0,0,978,439.079803603172,505,2017-04-02 22:47:57+05:18
clean,clean,clean,buggy,1,1,1,0.0,4,4,2094.0,0,5,41.0,1,979,440.0694130384953,506,2017-04-02 23:10:11+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,2,1,358.0,0,2,61.0,1,980,430.63053836910296,507,2017-04-18 20:31:07+05:18
clean,clean,clean,clean,1,2,2,0.9182958340544896,3,3,208.5,1,2,2.0,1,981,430.0686656773941,508,2017-04-21 07:11:45+05:18
buggy,buggy,buggy,buggy,1,5,6,2.109328359790714,47,31,293.5,0,10,52.5,4,982,421.6256121639266,509,2017-05-06 11:14:23+05:18
clean,clean,clean,clean,1,4,5,1.896114111545652,18,15,328.8,1,10,16.5,2,983,422.60568032137286,510,2017-05-06 12:01:29+05:18
clean,clean,clean,clean,1,1,1,0.0,3,1,3048.0,1,4,33.0,1,984,423.6026694997617,511,2017-05-06 12:08:34+05:18
clean,clean,clean,clean,1,1,1,0.0,6,0,595.0,0,4,0.0,0,985,424.5882389516248,130,2017-05-06 12:42:22+05:18
clean,clean,clean,clean,1,5,5,1.2010633697279534,523,66,365.8,0,10,0.0,0,986,424.79799518720193,512,2017-05-07 19:29:11+05:18
buggy,buggy,buggy,buggy,1,5,6,2.401464981499178,35,12,766.1666666666666,0,10,84.33333333333333,3,987,409.521366252212,513,2017-06-04 09:27:18+05:18
buggy,buggy,buggy,buggy,2,5,5,2.1903964516472447,16,10,674.6,1,8,96.0,4,988,410.4854960840086,620,2017-06-04 10:58:27+05:18
clean,clean,clean,clean,1,1,1,0.0,9,4,61.0,1,1,0.0,1,989,411.4709989833208,515,2017-06-04 11:35:07+05:18
clean,clean,clean,clean,1,1,1,0.0,3,3,42.0,0,3,0.0,0,0,0.0,516,2017-07-07 19:30:48-04:00
clean,clean,clean,clean,1,1,1,0.0,12,25,3051.0,0,4,35.0,1,990,393.069810134494,517,2017-07-10 08:22:36+05:18
clean,clean,clean,buggy,1,1,1,0.0,14,47,2093.0,0,5,35.0,1,991,394.0696791537906,518,2017-07-10 08:22:58+05:18
clean,clean,clean,clean,2,2,2,0.9182958340544896,3,3,40.0,0,1,0.0,0,992,395.0694876218704,524,2017-07-10 08:23:30+05:18
clean,clean,clean,clean,0,0,1,0.0,3,3,0.0,0,0,0.0,0,35,19.815041551199844,0,2017-07-10 08:30:13+05:18
clean,clean,clean,buggy,1,1,1,0.0,25,12,3038.0,0,4,3.0,1,993,394.3060456479724,520,2017-07-13 18:13:21+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,33,38,439.0,0,1,101.0,1,994,395.3029504257012,521,2017-07-13 18:21:58+05:18
buggy,clean,clean,clean,1,1,1,0.0,29,53,3051.0,0,4,2.0,1,995,394.87660709284086,522,2017-07-16 12:28:23+05:18
clean,clean,clean,clean,1,1,1,0.0,0,25,364.0,0,2,71.0,1,996,395.87646909027393,523,2017-07-16 12:28:46+05:18
buggy,buggy,buggy,clean,1,3,3,1.2997367636952522,18,0,425.6666666666667,0,10,42.0,1,997,396.8761192451324,524,2017-07-16 12:29:44+05:18
clean,clean,clean,clean,1,1,1,0.0,5,5,58.0,0,1,0.0,0,998,397.8759979748479,525,2017-07-16 12:30:04+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,58.0,0,1,0.0,0,999,393.7993901508618,526,2017-07-26 07:20:16+05:18
buggy,buggy,buggy,buggy,1,1,3,1.3346791410515948,16,10,1139.0,0,4,261.0,3,1000,394.7988489056352,527,2017-07-26 07:21:47+05:18
buggy,buggy,buggy,clean,1,2,2,0.9709505944546686,5,5,373.0,0,3,9.0,1,1001,395.7983645708738,528,2017-07-26 07:23:08+05:18
clean,clean,clean,clean,1,1,1,0.0,6,0,603.0,0,4,0.0,0,1002,396.79711425778464,132,2017-07-26 07:26:36+05:18
clean,buggy,buggy,clean,1,8,8,1.8687390995100368,458,458,457.0,0,10,0.0,0,1003,397.7581728181205,529,2017-07-26 09:14:01+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,3025.0,0,4,1.0,1,1004,398.2101179359628,530,2017-07-27 10:20:29+05:18
clean,clean,clean,clean,2,2,2,1.0,5,3,333.5,0,4,0.0,0,1005,399.2096737088429,638,2017-07-27 10:21:42+05:18
clean,clean,clean,clean,1,2,2,0.92568598698213,17,27,64.0,1,1,0.0,0,1006,398.6646430421031,532,2017-07-30 08:50:31+05:18
buggy,buggy,buggy,buggy,1,3,3,0.8672705450475158,76,65,1211.6666666666667,0,4,72.33333333333333,3,1007,399.66432618376416,533,2017-07-30 08:51:23+05:18
clean,clean,clean,clean,1,1,1,0.0,9,3,713.0,1,3,4.0,1,1008,400.6641791806184,534,2017-07-30 08:51:47+05:18
buggy,buggy,buggy,buggy,1,3,3,0.8642847043879589,115,104,1179.0,0,4,81.66666666666667,3,1009,401.3990072483241,535,2017-07-30 20:50:10+05:18
clean,clean,buggy,clean,1,4,4,1.743819078150123,16,20,397.0,0,4,158.66666666666666,3,1010,394.3318988117317,536,2017-08-15 08:14:42+05:18
clean,clean,clean,clean,1,4,5,1.993327870883472,29,8,1135.0,0,6,63.75,4,1011,395.3316618757465,537,2017-08-15 08:15:22+05:18
clean,clean,clean,clean,1,1,1,0.0,8,0,611.0,0,4,0.0,0,1012,395.32406459909447,134,2017-08-17 07:23:48+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,58.0,0,1,0.0,0,1013,396.29376932661376,538,2017-08-17 08:48:39+05:18
buggy,buggy,buggy,buggy,2,9,13,3.063698542919014,168,149,569.6923076923077,0,12,113.66666666666669,7,1014,378.53697752980406,544,2017-09-24 18:43:26+05:18
buggy,buggy,buggy,clean,1,4,8,1.8868548855249403,79,65,205.25,0,4,144.4,5,1015,379.0981592893992,540,2017-09-25 17:26:24+05:18
buggy,buggy,buggy,buggy,1,5,6,2.2945842104265006,131,64,124.33333333333331,0,2,0.0,2,1016,379.99847194320574,541,2017-09-25 22:34:43+05:18
clean,clean,clean,clean,1,7,16,2.6548586310885054,244,177,410.10526315789474,0,5,333.0,14,1017,380.774702501783,542,2017-09-26 10:03:26+05:18
clean,clean,clean,clean,1,3,3,0.6760928720101342,28,35,1163.3333333333333,0,5,0.0,3,1018,381.6707666897333,543,2017-09-26 15:21:47+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,11,11,3033.0,0,4,6.0,1,1019,380.6751984103837,544,2017-09-30 21:18:04+05:18
buggy,buggy,buggy,buggy,1,2,3,1.0467575725362794,52,14,1840.6666666666667,0,6,3.0,3,1020,381.65484617424335,545,2017-09-30 22:20:28+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,5,2,476.0,0,1,1.0,1,1021,381.8836004833414,546,2017-10-02 13:37:08+05:18
buggy,buggy,buggy,clean,1,1,2,0.3860189005698934,21,32,1685.0,0,4,4.0,2,1022,382.8835293327496,547,2017-10-02 13:37:21+05:18
buggy,buggy,buggy,buggy,1,1,2,0.8346482851813828,49,98,1679.5,0,4,0.0,2,1023,383.73913575997466,548,2017-10-02 20:54:43+05:18
clean,clean,clean,clean,1,1,1,0.0,31,28,2058.0,0,5,2.0,1,1024,384.52706909033793,549,2017-10-03 07:34:05+05:18
buggy,buggy,buggy,buggy,1,2,3,1.3216972360963564,196,86,1852.0,0,6,2.333333333333333,3,1025,384.3294943051474,550,2017-10-05 19:39:42+05:18
buggy,buggy,buggy,buggy,1,2,3,0.942714756643637,75,45,1888.6666666666667,1,6,0.0,3,1026,385.3112677737399,551,2017-10-05 20:34:28+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,2,3,2990.0,1,4,0.0,1,1027,386.2828553076132,552,2017-10-05 21:59:22+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,107,15,375.0,1,1,67.0,1,1028,387.2712285649329,553,2017-10-05 22:33:55+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,5,1,615.0,1,1,0.0,1,1029,388.2711270419998,554,2017-10-05 22:34:13+05:18
buggy,clean,clean,clean,1,1,1,0.0,89,47,253.0,1,2,67.0,1,1030,389.2697544549974,555,2017-10-05 22:38:15+05:18
buggy,buggy,buggy,buggy,2,8,10,1.8081131724535384,160,191,744.2,1,12,35.166666666666664,6,1031,389.7892730640871,559,2017-10-06 22:04:22+05:18
buggy,clean,clean,clean,1,1,1,0.0,103,68,476.0,1,2,228.0,1,1032,390.7615351751068,557,2017-10-06 23:25:13+05:18
buggy,buggy,buggy,buggy,1,6,6,1.790081499115523,285,102,835.0,0,10,2.75,4,1033,391.7614086928188,558,2017-10-06 23:25:35+05:18
buggy,buggy,buggy,buggy,1,5,5,1.8652234733444348,237,60,912.6,0,10,0.0,3,1034,392.5193623764548,559,2017-10-07 11:03:56+05:18
clean,clean,clean,clean,1,2,2,0.3809465857053901,21,6,1646.0,0,4,5.0,2,1035,390.8284157367552,560,2017-10-12 20:55:07+05:18
clean,clean,buggy,buggy,1,4,5,1.5679293892023631,59,28,952.8,0,10,3.6666666666666665,3,1036,391.8040991460142,561,2017-10-12 22:05:43+05:18
clean,clean,clean,clean,1,1,1,0.0,4,1,2089.0,0,5,6.0,1,1037,392.7819371597385,562,2017-10-12 23:09:43+05:18
buggy,buggy,buggy,buggy,1,2,2,0.7607859931846075,31,28,1835.5,0,4,3.0,2,1038,393.5829166107196,563,2017-10-13 08:41:42+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,32.0,0,2,0.0,0,1039,393.622180773523,564,2017-10-15 06:37:35+05:18
buggy,buggy,buggy,buggy,1,3,3,1.2225405526569344,162,21,859.6666666666666,0,5,171.5,2,1040,394.6212895701473,565,2017-10-15 06:40:08+05:18
buggy,buggy,buggy,buggy,1,2,3,1.197765033308777,179,125,1156.0,0,4,114.66666666666669,3,1041,395.6209440339102,566,2017-10-15 06:41:07+05:18
buggy,buggy,buggy,clean,2,3,3,0.959298443315944,34,25,611.6666666666666,0,11,1.0,1,1042,396.620078463444,675,2017-10-15 06:43:34+05:18
buggy,buggy,buggy,buggy,1,6,6,1.8793986935033864,44,4,632.3333333333334,0,12,7.0,3,1043,397.61158358557896,568,2017-10-15 07:07:29+05:18
buggy,buggy,buggy,buggy,1,1,2,0.9492806235532628,162,77,2600.5,0,6,0.0,2,1044,398.4461187111066,569,2017-10-15 14:51:06+05:18
clean,clean,clean,clean,1,1,1,0.0,3,0,577.0,0,10,0.0,0,1045,399.4369501683715,570,2017-10-15 15:16:40+05:18
clean,clean,clean,clean,1,1,1,0.0,10,10,635.0,0,4,0.0,0,1046,400.4352197499076,136,2017-10-15 15:21:28+05:18
buggy,clean,clean,clean,1,1,1,0.0,65,62,634.0,1,1,0.0,1,1047,401.4030172095579,571,2017-10-15 16:50:20+05:18
clean,clean,clean,clean,1,1,1,0.0,21,21,2183.0,0,5,0.0,1,1048,402.3995873524616,572,2017-10-15 16:59:45+05:18
clean,clean,clean,clean,1,1,1,0.0,8,4,3103.0,1,4,0.0,1,1049,403.3953890987998,573,2017-10-15 17:11:13+05:18
clean,clean,clean,clean,1,1,1,0.0,30,30,580.0,0,10,0.0,0,36,17.939349498305464,574,2017-10-16 17:38:12+02:00
buggy,buggy,buggy,buggy,2,4,5,1.1393393519774278,127,73,1372.0,0,9,83.25,4,1050,403.0603845078934,684,2017-10-18 05:53:22+05:18
buggy,buggy,buggy,buggy,1,3,3,0.8123255276185793,122,106,1123.3333333333333,0,5,3.6666666666666665,3,1051,403.9751713460323,576,2017-10-18 09:45:38+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,8,7,632.0,1,1,3.0,1,1052,403.2030336589115,577,2017-10-21 18:18:05+05:18
buggy,buggy,buggy,buggy,1,7,14,2.129406693242667,227,288,642.6428571428571,0,8,45.85714285714285,13,1053,404.1509757492316,578,2017-10-21 20:40:05+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,48,30,2241.0,0,5,0.0,1,1054,404.6843218349202,579,2017-10-22 17:48:24+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,586.0,0,2,26.0,1,1055,405.5904864820921,580,2017-10-22 22:02:33+05:18
clean,clean,clean,clean,1,1,1,0.0,9,2,841.0,0,2,26.0,1,1056,406.5903566283943,581,2017-10-22 22:02:54+05:18
clean,clean,clean,clean,1,1,1,0.0,20,5,223.0,0,2,26.0,1,1057,407.5902447545296,582,2017-10-22 22:03:12+05:18
clean,clean,clean,clean,1,1,2,0.345987754461419,1110,33,2209.4,0,1,0.0,0,1058,408.5900198654745,28,2017-10-22 22:03:48+05:18
buggy,buggy,buggy,buggy,1,2,2,0.9819407868640976,11,8,1767.5,0,4,1.0,2,1059,409.5898063924047,583,2017-10-22 22:04:22+05:18
buggy,buggy,buggy,buggy,1,4,5,0.5284414843180062,244,179,363.8,0,10,4.0,2,1060,410.5888661565422,584,2017-10-22 22:06:51+05:18
clean,clean,clean,buggy,1,2,2,0.5032583347756457,6,3,411.5,0,10,1.0,1,1061,411.0329938844815,585,2017-10-23 22:30:06+05:18
buggy,buggy,buggy,buggy,1,1,2,0.2073101858594817,36,56,2692.0,1,6,1.0,2,1062,412.0328604780452,586,2017-10-23 22:30:27+05:18
buggy,buggy,buggy,buggy,1,4,4,1.1114570552704055,105,67,1000.5,0,10,57.66666666666666,3,1063,412.4815358082984,587,2017-10-24 22:32:04+05:18
clean,clean,clean,clean,1,1,1,0.0,9,5,638.0,0,4,0.0,0,1064,413.4781719833461,138,2017-10-24 22:40:50+05:18
buggy,clean,clean,clean,1,39,39,4.27427408452994,2593,763,439.3333333333333,0,10,0.0,0,1065,414.2668581739842,588,2017-10-25 07:49:11+05:18
clean,clean,clean,clean,1,1,1,0.0,59,39,289.0,0,4,0.0,0,1066,415.26670336454384,589,2017-10-25 07:49:35+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,50,115,413.0,0,1,3.0,1,1067,415.9052467903425,590,2017-10-25 23:19:57+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,309.0,0,4,0.0,0,1068,416.38155889871706,591,2017-10-26 21:44:50+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,2,2,642.0,0,4,0.0,0,1069,416.3358797989911,139,2017-10-28 18:29:36+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,62.0,0,1,0.0,0,1070,417.3082958672677,592,2017-10-28 19:40:18+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,806.0,0,3,6.0,1,1071,418.025137340062,593,2017-10-29 07:43:12+05:18
clean,clean,clean,clean,1,1,1,0.0,8,8,348.0,0,1,3.0,1,1072,419.0246654123858,594,2017-10-29 07:44:24+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,10,2,42.0,1,4,0.0,0,1073,419.7215532569981,595,2017-10-29 20:32:07+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,62.0,0,1,0.0,0,1074,420.7214673760433,596,2017-10-29 20:32:20+05:18
clean,buggy,buggy,clean,1,1,1,0.0,1,1,50.0,0,4,0.0,0,1075,421.719754797295,597,2017-10-29 20:36:38+05:18
clean,clean,clean,clean,1,6,6,1.1795591155555902,408,318,478.1666666666667,0,10,0.0,0,1076,421.21042363624736,598,2017-11-01 11:45:02+05:18
clean,clean,clean,clean,1,1,1,0.0,2,0,37.0,0,1,0.0,0,1077,422.2102974274682,6,2017-11-01 11:45:21+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,62.0,0,1,0.0,0,1078,423.210157267756,599,2017-11-01 11:45:42+05:18
buggy,clean,buggy,buggy,1,1,1,0.0,9,4,2262.0,1,5,8.0,1,1079,424.0402114537793,600,2017-11-01 18:48:17+05:18
