buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,buggy,clean,2,5,5,1.838997190224985,74,47,559.2,0,1,0.0,3,340,294.6833678981815,327,2015-01-04 19:42:36+01:00
clean,buggy,buggy,buggy,2,5,7,2.1645265972293632,109,44,525.4285714285714,0,1,0.4,5,341,295.6573131690064,328,2015-01-04 20:38:22+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,6380.0,0,0,0.0,0,342,296.00545563200404,0,2015-01-05 19:51:10+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,162.5,0,1,0.0,0,342,297.0051352353916,189,2015-01-05 19:51:51+01:00
clean,clean,clean,clean,1,1,2,1.0,2,0,56.63829787234042,0,1,0.0,0,343,297.9976108727544,8,2015-01-05 20:07:50+01:00
clean,clean,clean,clean,1,1,1,0.0,6,4,372.0,1,1,28.0,1,344,298.6927279437674,309,2015-01-06 06:53:33+01:00
clean,clean,clean,clean,2,2,2,0.0741494835779208,58,53,902.5,0,1,1.0,1,345,299.6912598724127,331,2015-01-06 06:56:39+01:00
clean,clean,buggy,clean,1,1,1,0.0,10,0,1482.0,0,1,0.0,1,346,300.6830344427209,311,2015-01-06 07:13:57+01:00
clean,buggy,buggy,buggy,2,2,2,0.03598335165509,1071,1037,2375.5,0,1,1.0,1,347,301.6734639311885,333,2015-01-06 07:34:00+01:00
clean,buggy,buggy,buggy,2,5,5,1.9041598785467144,58,8,1476.4,0,1,0.3333333333333333,3,348,302.66666715847214,334,2015-01-06 07:48:11+01:00
buggy,buggy,buggy,buggy,2,4,5,0.3632496564713173,1136,1117,1448.2,0,1,0.25,4,349,303.33033359566605,335,2015-01-06 19:28:04+01:00
clean,buggy,buggy,buggy,2,4,4,1.3527618838468658,60,47,2598.4,0,1,0.0,2,350,304.3148086632822,336,2015-01-06 20:00:17+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,6618.0,0,0,0.0,0,351,305.3114384449188,0,2015-01-06 20:07:15+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,162.5,0,1,0.0,0,351,306.31113895454945,195,2015-01-06 20:07:52+01:00
clean,buggy,buggy,buggy,2,3,3,1.0277447395963577,121,66,2141.6666666666665,0,1,1.0,2,352,306.2101334275473,338,2015-01-08 09:54:20+01:00
buggy,buggy,buggy,buggy,2,5,8,2.3914618433036474,177,32,1097.375,0,1,1.8,5,353,307.0633311446328,339,2015-01-08 14:56:36+01:00
buggy,buggy,buggy,buggy,2,3,5,1.9264050436290368,297,221,410.6,0,1,3.5,2,354,306.59201620338075,340,2015-01-10 17:30:28+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,355,307.54744032580703,0,2015-01-10 19:02:29+01:00
buggy,buggy,buggy,buggy,2,4,6,2.153777296330018,69,22,1405.6666666666667,0,1,4.0,4,355,307.81227418464925,341,2015-01-11 20:18:02+01:00
buggy,buggy,buggy,buggy,2,3,3,1.3516441151533924,8,1,475.3333333333333,0,1,0.0,1,356,308.80816917944446,342,2015-01-11 20:26:29+01:00
clean,buggy,buggy,buggy,2,4,4,1.0090321957438957,33,12,1378.75,0,1,62.333333333333336,3,357,309.1082033588697,343,2015-01-12 20:25:03+01:00
clean,clean,clean,clean,1,1,2,1.0,3,1,166.91666666666666,0,1,0.0,0,358,297.4341906566674,9,2015-01-31 16:41:07+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,168.5,0,1,0.0,0,359,298.43389097924177,202,2015-01-31 16:41:47+01:00
clean,clean,clean,clean,1,1,1,0.0,37,36,458.0,0,1,85.0,1,360,298.85900041109926,322,2015-02-01 13:57:48+01:00
clean,buggy,buggy,buggy,1,3,4,1.9347154954246264,10,11,622.0,1,1,99.25,4,361,299.8005279119251,323,2015-02-01 16:07:19+01:00
clean,clean,clean,clean,2,4,5,0.9719704309038968,57,2,146.66666666666666,0,1,19.0,2,362,296.19523119267865,330,2015-02-08 20:08:14+01:00
clean,buggy,buggy,buggy,2,4,4,1.1536421625405866,155,10,1423.75,0,1,0.0,2,363,296.629395279444,348,2015-02-09 17:33:21+01:00
clean,buggy,buggy,buggy,1,3,3,0.5896261811873141,53,3,1877.3333333333333,0,1,0.0,2,364,297.6231503395808,326,2015-02-09 17:47:30+01:00
clean,buggy,buggy,buggy,1,3,3,0.6632215772513727,140,24,1910.6666666666667,0,1,5.0,3,365,294.9621522055588,327,2015-02-15 13:11:45+01:00
clean,clean,buggy,clean,2,7,8,2.740610221672063,57,10,436.625,0,1,41.66666666666666,6,366,295.14952768396245,351,2015-02-16 20:28:50+01:00
buggy,buggy,buggy,buggy,1,1,1,0.0,41,0,0.0,0,0,0.0,0,367,290.06984654801465,329,2015-02-26 19:09:20+01:00
clean,buggy,buggy,buggy,2,4,6,1.967374056785974,154,63,1048.8333333333333,0,1,25.2,4,368,291.06944289508687,353,2015-02-26 19:10:18+01:00
clean,buggy,buggy,buggy,1,3,3,1.0245725631298352,95,69,1892.0,0,1,2.0,2,369,290.8373054421341,331,2015-02-28 20:20:19+01:00
clean,buggy,buggy,buggy,1,3,3,0.659459211658581,60,2,1851.3333333333333,0,1,49.333333333333336,2,370,252.8803161400197,332,2015-05-14 19:27:34+02:00
clean,clean,buggy,clean,2,4,4,1.7115839249046134,49,6,557.75,0,1,92.5,2,371,248.9874669341074,356,2015-05-25 20:16:07+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,6683.0,0,0,0.0,0,372,249.55373602669872,0,2015-05-26 20:06:12+02:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,176.5,0,1,0.0,0,372,250.55347706724163,207,2015-05-26 20:07:03+02:00
clean,clean,buggy,buggy,2,5,6,1.954947750674039,156,35,460.8333333333333,0,1,53.5,4,373,248.5157261280442,358,2015-06-02 19:19:33+02:00
clean,clean,clean,clean,1,1,1,0.0,153,93,886.0,0,1,177.0,1,374,240.4540572392004,335,2015-06-24 12:23:57+02:00
clean,buggy,buggy,buggy,1,2,2,0.9456603046006402,8,3,2781.0,0,1,40.0,2,375,241.3372905712085,336,2015-06-24 19:19:39+02:00
clean,clean,clean,clean,1,2,2,0.6665783579949205,21,2,1106.0,0,1,74.5,2,376,242.3307566905983,337,2015-06-24 19:42:46+02:00
clean,clean,clean,clean,2,3,4,1.6749424837904503,25,2,310.75,0,1,69.0,3,377,243.32236297235363,362,2015-06-24 20:12:16+02:00
buggy,buggy,buggy,buggy,2,3,4,1.255609391646383,195,54,192.25,0,1,44.66666666666666,2,378,219.34384089628884,363,2015-08-31 11:00:08+02:00
clean,clean,clean,clean,1,1,1,0.0,126,0,0.0,0,0,0.0,0,379,219.659399210037,340,2015-09-02 12:23:05+02:00
buggy,buggy,buggy,buggy,2,3,4,0.8205874935512575,155,1,197.25,0,1,1.3333333333333333,2,380,220.3718416375628,365,2015-09-03 09:03:18+02:00
buggy,buggy,buggy,buggy,2,4,4,0.4598214022053196,1337,1292,1483.25,0,1,47.333333333333336,2,381,221.0194392450844,366,2015-09-04 10:15:17+02:00
clean,buggy,buggy,buggy,2,2,2,0.2126586398816349,87,2,513.5,0,1,235.0,1,382,221.8871306371529,367,2015-09-04 19:39:37+02:00
clean,clean,buggy,clean,1,1,1,0.0,1,4,1744.0,1,1,72.0,1,383,222.6851354935921,344,2015-09-05 09:55:34+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,6777.0,0,0,0.0,0,384,223.680766386248,0,2015-09-05 10:13:57+02:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,180.5,0,1,0.0,0,384,224.6807264588294,214,2015-09-05 10:14:07+02:00
clean,clean,clean,clean,1,2,2,0.0587789602825186,1209,1142,2530.0,1,1,194.0,2,385,225.3100033151815,345,2015-09-06 11:52:02+02:00
clean,clean,buggy,clean,1,3,5,0.4902327255955607,1329,1227,1140.0,0,1,131.8,4,386,225.95398982609785,346,2015-09-07 12:22:15+02:00
clean,clean,buggy,clean,1,3,4,1.3223973346531332,34,3,1459.5,0,1,0.0,3,387,226.92060988869068,347,2015-09-07 14:39:16+02:00
clean,clean,clean,clean,1,1,2,0.9456603046006402,5,6,249.0,1,1,96.0,2,388,227.91847828318592,348,2015-09-07 14:47:57+02:00
clean,clean,clean,clean,4,8,9,2.4155918699114167,315,49,277.3333333333333,0,1,200.0,4,389,228.2849604181516,382,2015-09-09 09:36:16+02:00
buggy,clean,clean,clean,4,8,9,2.4860475392393138,323,50,277.3333333333333,0,1,0.0,4,390,229.27798351289115,383,2015-09-09 10:04:25+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,391,230.27784615481144,0,2015-09-09 10:04:58+02:00
buggy,buggy,buggy,clean,1,2,2,0.419921097375718,25,22,211.0,0,1,0.0,0,391,230.9582656008773,214,2015-09-10 07:16:47+02:00
clean,clean,clean,clean,1,1,1,0.0,1,8,3684.5,0,1,1.0,1,392,231.9052796184104,351,2015-09-10 10:46:25+02:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,185.5,0,1,0.0,0,393,232.9050632109131,218,2015-09-10 10:47:16+02:00
clean,clean,buggy,buggy,2,4,4,1.2284577563228698,157,66,431.25,0,1,87.0,3,394,233.8899521532193,379,2015-09-10 11:46:11+02:00
buggy,buggy,buggy,buggy,3,5,7,2.3464494003425616,273,94,460.625,0,1,1.2,4,395,234.84283171883104,381,2015-09-10 14:48:36+02:00
clean,clean,clean,clean,1,1,1,0.0,22,0,0.0,0,0,0.0,0,396,235.8424805035749,13,2015-09-10 14:49:57+02:00
buggy,buggy,buggy,clean,2,3,3,0.4804334574529622,37,37,172.0,0,1,0.0,1,397,236.8360296063977,381,2015-09-10 15:14:34+02:00
clean,clean,clean,clean,2,3,3,1.1589385323502772,9,6,180.3333333333333,1,1,0.0,2,398,237.74685038306373,382,2015-09-10 20:52:34+02:00
clean,clean,clean,clean,3,4,4,1.9056390622295665,8,8,414.35,0,1,0.0,1,399,238.3886040237272,385,2015-09-11 19:23:20+02:00
buggy,buggy,buggy,clean,1,1,1,0.0,46,38,2465.333333333333,0,1,0.0,0,400,239.37554111703227,221,2015-09-11 20:12:19+02:00
clean,clean,clean,clean,4,10,16,3.5777060276855366,202,193,61.87640449438202,0,1,46.833333333333336,5,401,239.017347028947,392,2015-09-15 09:00:09+02:00
clean,clean,clean,clean,1,3,4,1.3603059777020794,21,2,144.98821218074656,0,1,0.0,0,402,240.0156366789365,15,2015-09-15 09:06:33+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,267.0,0,1,0.0,0,403,240.6588521122292,223,2015-09-16 07:14:17+02:00
clean,buggy,buggy,buggy,1,4,5,0.7208514224564077,112,80,1558.8,0,1,60.6,5,404,239.6404152494998,358,2015-09-21 12:51:53+02:00
clean,buggy,buggy,buggy,1,3,3,0.5727362387628889,1434,1261,2167.333333333333,0,1,0.0,3,405,240.510406287804,359,2015-09-21 20:58:33+02:00
buggy,buggy,buggy,buggy,1,3,3,0.5565597168996272,1333,1364,2282.6666666666665,0,1,0.0,3,406,241.3267427512567,360,2015-09-22 08:22:09+02:00
clean,clean,clean,clean,1,1,1,0.0,4,8,1302.0,1,1,0.0,1,407,242.3166003904724,361,2015-09-22 08:59:40+02:00
buggy,buggy,buggy,buggy,1,3,3,0.5860572356352927,1453,1291,3478.75,0,1,0.0,3,408,243.1548006567461,362,2015-09-22 18:54:26+02:00
clean,clean,clean,clean,1,1,1,0.0,89,91,1424.0,1,1,0.0,1,409,243.96793924370067,363,2015-09-23 06:17:36+02:00
clean,buggy,buggy,buggy,1,3,3,0.2684791618244947,1247,1306,2366.0,0,1,0.0,3,410,244.9477917861801,364,2015-09-23 07:30:49+02:00
clean,clean,buggy,clean,1,3,3,0.6508388035433332,73,4,2326.6666666666665,0,1,0.0,3,411,245.8988514322833,365,2015-09-23 10:27:30+02:00
clean,clean,buggy,clean,1,3,3,0.8982950798515166,77,5,2372.6666666666665,0,1,0.0,3,412,246.8530289272911,366,2015-09-23 13:11:52+02:00
clean,clean,buggy,clean,1,3,3,0.908653933541588,46,8,2420.6666666666665,0,1,0.0,3,413,247.48191734313392,367,2015-09-24 11:16:26+02:00
clean,clean,buggy,clean,1,3,3,1.3876109509709464,46,49,2446.0,0,1,0.0,3,414,248.47747712523787,368,2015-09-24 11:32:12+02:00
clean,clean,buggy,clean,1,3,3,0.9346468890188956,62,8,2444.0,0,1,0.0,3,415,249.4711312275836,369,2015-09-24 11:54:35+02:00
buggy,buggy,buggy,buggy,2,3,3,0.5142060938247536,6,131,241.3333333333333,0,1,22.666666666666668,3,416,248.92342851262887,370,2015-09-28 06:53:53+02:00
buggy,buggy,buggy,buggy,2,4,6,1.690177702014902,145,207,359.0,0,1,122.16666666666669,6,417,249.9159630297791,371,2015-09-28 07:20:13+02:00
buggy,buggy,buggy,buggy,2,6,8,2.506382865735522,117,29,481.875,0,1,167.6,5,418,250.9017560965645,401,2015-09-28 08:10:00+02:00
clean,clean,clean,clean,2,5,13,3.0632980058209887,201,553,377.3076923076923,0,1,111.54545454545456,11,419,251.8888300975865,402,2015-09-28 08:55:00+02:00
buggy,buggy,buggy,buggy,1,1,9,2.7457674630028737,66,117,168.0,0,1,0.0,9,420,252.88447393792143,374,2015-09-28 09:10:04+02:00
clean,clean,clean,clean,1,2,2,0.9910760598382222,7,2,209.0,0,1,0.0,1,421,253.8837027299673,375,2015-09-28 09:12:43+02:00
clean,clean,clean,clean,1,2,10,3.2776134368191165,11,11,165.8,0,1,0.0,9,422,254.8833707504733,376,2015-09-28 09:13:51+02:00
buggy,buggy,buggy,clean,2,3,11,2.967064753975466,18,18,173.36363636363637,0,1,0.0,9,423,255.82338418731007,406,2015-09-28 12:37:22+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,424,256.8193359724292,0,2015-09-28 12:51:01+02:00
buggy,buggy,buggy,buggy,2,4,5,1.201398715524943,104,166,597.4,0,1,103.75,4,424,257.79984748395736,407,2015-09-28 13:56:19+02:00
clean,clean,clean,clean,1,1,1,0.0,2,1,282.0,0,1,0.0,1,425,258.79447181519635,379,2015-09-28 14:14:13+02:00
buggy,buggy,buggy,buggy,2,3,4,1.7622673906514938,23,0,886.75,0,1,0.0,3,426,259.7906992557744,409,2015-09-28 14:26:42+02:00
buggy,buggy,buggy,buggy,2,3,3,1.4713544870139292,17,2,781.6666666666666,0,1,0.0,2,427,260.78338067414074,410,2015-09-28 14:50:46+02:00
clean,clean,clean,clean,1,1,1,0.0,70,69,348.0,1,1,0.0,1,428,261.70220875525314,382,2015-09-28 19:16:08+02:00
clean,clean,clean,clean,2,3,3,0.6683075669174359,28,26,214.66666666666663,1,1,0.0,1,429,262.6704137209265,412,2015-09-28 20:59:29+02:00
buggy,buggy,buggy,buggy,2,5,14,2.721416118612757,206,111,327.07142857142856,0,1,0.0,12,430,263.4883706948702,413,2015-09-29 06:48:06+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,5066.0,0,1,4.0,1,431,264.4874741491358,385,2015-09-29 06:50:59+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,286.0,1,1,0.0,1,432,265.41468198124,386,2015-09-29 10:43:44+02:00
clean,clean,clean,clean,1,1,1,0.0,6,14,270.0,0,1,0.0,1,433,266.41399520023003,387,2015-09-29 10:45:55+02:00
clean,clean,clean,clean,2,2,5,1.7206166448818938,26,16,175.8,0,1,0.0,4,434,267.4108834039964,417,2015-09-29 10:55:45+02:00
buggy,buggy,buggy,buggy,2,5,8,2.2376687559631647,118,61,490.375,0,1,0.0,5,435,268.3626731169231,418,2015-09-29 13:27:13+02:00
buggy,buggy,buggy,clean,3,3,3,0.6248172459056407,140,4,225.66666666666663,0,1,16.0,1,436,268.31002052233055,419,2015-10-01 20:29:34+02:00
buggy,buggy,buggy,buggy,1,1,1,0.0,45,39,3807.5,1,1,2.0,1,437,269.11636020497656,391,2015-10-02 06:36:34+02:00
buggy,buggy,buggy,clean,3,3,5,1.0940890468956077,104,2,171.8,0,1,3.333333333333333,2,438,270.10366663503856,423,2015-10-02 07:16:09+02:00
clean,clean,clean,clean,1,4,8,2.3566132534326885,66,66,528.375,0,1,73.25,6,439,271.10220434572705,393,2015-10-02 07:20:41+02:00
clean,clean,clean,clean,3,3,3,0.3363969571159562,78,2,47.0,0,1,0.0,1,440,272.0824244049199,431,2015-10-02 08:21:39+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,38.0,0,1,0.0,1,441,273.08193493290463,395,2015-10-02 08:23:09+02:00
clean,clean,clean,clean,1,1,4,1.3764934962953497,150,98,230.0,0,1,4.25,4,442,273.556028035266,396,2015-10-03 11:08:51+02:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,2496.6666666666665,0,1,0.0,0,443,274.5481331039423,240,2015-10-03 11:32:52+02:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,193.5,0,1,0.0,0,444,275.5479292221489,241,2015-10-03 11:33:29+02:00
clean,clean,clean,clean,2,2,2,0.3533593350214213,24,36,361.5,0,1,1.0,1,445,276.54643288455435,428,2015-10-03 11:37:59+02:00
clean,clean,clean,clean,1,1,1,0.0,1,17,291.0,1,1,0.0,0,446,277.0464805575304,240,2015-10-04 12:35:56+02:00
clean,clean,buggy,clean,2,6,6,0.2775195409190581,1291,1178,1081.5,0,1,4.2,4,447,277.886073046606,430,2015-10-04 20:35:04+02:00
clean,clean,clean,clean,1,2,2,0.0700606898532976,1192,1186,2645.0,0,1,0.0,1,448,278.6727468252389,399,2015-10-05 07:09:36+02:00
clean,clean,buggy,clean,1,3,4,1.3275520135007914,47,21,1433.0,0,1,0.0,2,449,279.6511229635292,400,2015-10-05 08:13:37+02:00
clean,clean,buggy,clean,1,3,8,2.539637943400802,225,139,843.25,0,1,155.875,6,450,280.62597371566795,401,2015-10-05 09:27:40+02:00
clean,clean,buggy,clean,1,3,3,0.776973435606965,30,2,1915.3333333333333,0,1,0.0,2,451,281.6192179982601,402,2015-10-05 09:47:27+02:00
clean,clean,clean,clean,2,2,2,1.0,6,6,2542.0,0,1,0.0,0,452,282.55701283190035,245,2015-10-05 12:48:39+02:00
clean,clean,clean,clean,3,3,4,1.4911148500551856,7,4,30.2,0,1,20.0,1,453,283.5059516977212,404,2015-10-05 15:16:38+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,8351.0,0,0,0.0,0,454,284.40207962451746,0,2015-10-05 20:16:12+02:00
clean,clean,clean,clean,1,1,1,0.0,156,0,0.0,0,0,0.0,0,454,285.3768271514945,404,2015-10-05 21:28:40+02:00
clean,clean,clean,clean,1,2,3,0.302098506933427,93,89,781.3333333333334,1,1,4.333333333333333,3,455,286.37484775241444,405,2015-10-05 21:34:19+02:00
