buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,1,1,1,0.0,11,5,1252.0,1,4,0.0,1,711,636.7799955012357,672,2012-02-07 23:47:31-08:00
clean,clean,clean,clean,1,1,1,0.0,1,1,119.0,0,0,0.0,0,35,34.17805402521739,673,2012-02-08 11:17:36-08:00
clean,clean,clean,clean,1,1,1,0.0,0,2,142.0,0,2,7.0,1,36,35.171494486554856,674,2012-02-08 12:57:53-08:00
buggy,buggy,buggy,buggy,1,6,8,2.6947814605842733,6,13,420.5,0,6,9.0,8,37,36.17050183224243,675,2012-02-08 13:12:38-08:00
buggy,buggy,buggy,buggy,1,3,4,1.671274733649402,17,20,178.0,0,4,15.75,4,38,37.17047184588704,676,2012-02-08 13:13:04-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,48,52,304.0,1,4,0.0,1,712,636.4835832988647,677,2012-02-08 19:45:16-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,7,102.0,1,1,50.0,1,713,637.4834750921065,678,2012-02-08 19:45:22-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,17,10,370.0,1,2,25.0,1,714,638.4834570259419,679,2012-02-08 19:45:23-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,168.0,1,1,6.0,1,715,639.4834570259419,680,2012-02-08 19:45:23-08:00
buggy,buggy,buggy,buggy,2,8,12,3.5068905956085192,15,15,240.8333333333333,1,6,16.833333333333332,12,716,640.4566807523023,689,2012-02-08 20:10:00-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,12,0,300.0,1,4,0.0,1,717,641.4566444327575,682,2012-02-08 20:10:02-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,312.0,1,4,0.0,1,718,642.4566080497975,683,2012-02-08 20:10:04-08:00
buggy,buggy,buggy,buggy,1,2,2,0.6572729784684465,27,26,713.0,1,4,3.0,2,719,643.4565898266088,684,2012-02-08 20:10:05-08:00
buggy,buggy,buggy,buggy,1,7,13,3.228288615223254,228,216,361.0769230769231,1,6,4.923076923076923,12,720,644.4193154890223,685,2012-02-08 20:44:07-08:00
buggy,clean,buggy,clean,1,1,1,0.0,21,9,393.0,1,4,0.0,1,721,645.4193154890222,686,2012-02-08 20:44:07-08:00
clean,clean,clean,clean,0,0,23,0.0,316,278,0.0,1,0,0.0,0,722,646.4147364720261,0,2012-02-08 20:48:17-08:00
clean,clean,clean,clean,0,0,13,0.0,22,34,0.0,0,0,0.0,0,723,647.3678249490226,0,2012-02-08 21:30:54-08:00
buggy,buggy,buggy,buggy,1,3,3,0.5628640721041017,112,30,250.3333333333333,1,4,0.0,3,724,647.2349260141781,687,2012-02-09 14:40:11-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,20,21,199.0,1,3,0.0,1,725,647.9465770366834,688,2012-02-09 19:02:17-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,2,198.0,1,3,0.0,1,726,648.9456039933564,689,2012-02-09 19:03:10-08:00
clean,clean,clean,clean,1,1,1,0.0,1,1,88.0,1,1,6.0,1,727,648.980597668448,690,2012-02-10 09:39:00-08:00
buggy,buggy,buggy,buggy,1,2,2,0.9814538950336535,20,30,164.5,0,2,6.5,2,39,37.85635141408349,691,2012-02-11 15:27:38-08:00
buggy,buggy,buggy,buggy,1,1,2,0.9999233329473268,48,49,157.5,0,2,1.5,2,40,38.85626520797187,692,2012-02-11 15:28:50-08:00
buggy,buggy,buggy,buggy,1,1,2,0.9966132830150962,34,39,157.0,0,2,0.0,2,41,39.856228337578784,693,2012-02-11 15:29:20-08:00
buggy,buggy,buggy,buggy,1,1,2,0.9955580843959542,55,47,154.5,0,2,0.0,2,42,40.85611739436541,694,2012-02-11 15:30:48-08:00
buggy,buggy,buggy,buggy,1,1,2,0.972552316568843,25,47,74.0,0,2,26.5,2,43,41.85608637619563,695,2012-02-11 15:31:12-08:00
clean,clean,clean,clean,1,1,3,0.759506337121759,0,452,150.66666666666666,0,3,23.666666666666668,3,44,42.855350171135,39,2012-02-11 15:40:28-08:00
clean,clean,clean,clean,1,5,6,2.41896119556797,4,13,453.1666666666667,0,5,2.333333333333333,6,45,43.85531763203453,696,2012-02-11 15:40:52-08:00
clean,clean,clean,clean,0,0,6,0.0,180,661,0.0,1,0,0.0,0,728,645.1428220262811,0,2012-02-13 11:21:44-08:00
clean,clean,clean,clean,1,4,5,2.014564497797997,36,37,169.8,0,3,13.4,5,46,44.6229651464694,697,2012-02-13 14:26:25-08:00
clean,clean,clean,clean,1,1,1,0.0,0,2,204.0,0,3,0.0,1,47,45.62290614194335,698,2012-02-13 14:27:07-08:00
buggy,buggy,buggy,buggy,1,4,7,2.2887605325821587,315,267,313.2857142857143,0,5,4.857142857142857,6,48,46.622206539133984,699,2012-02-13 14:35:14-08:00
buggy,buggy,buggy,buggy,2,2,2,0.9980008838722996,10,28,35.5,0,2,2.5,1,49,47.62217276953898,711,2012-02-13 14:35:37-08:00
clean,clean,clean,clean,1,4,4,1.384381457724494,15,10,187.5,0,3,8.0,4,50,48.62213377081791,701,2012-02-13 14:36:03-08:00
clean,clean,clean,clean,1,1,1,0.0,0,46,46.0,0,3,0.0,1,51,49.622040339770685,41,2012-02-13 14:37:04-08:00
buggy,buggy,buggy,buggy,3,3,3,1.2069084251518167,9,15,205.66666666666663,1,4,19.0,1,17,15.402955457509805,729,2012-02-13 20:38:08-05:00
buggy,clean,clean,clean,1,1,1,0.0,13,0,503.0,0,4,0.0,1,18,16.379880759347227,703,2012-02-14 10:09:50-05:00
buggy,buggy,buggy,buggy,1,1,1,0.0,14,8,505.0,1,4,0.0,1,729,644.6872479684246,704,2012-02-14 09:43:08-08:00
clean,clean,clean,clean,1,4,4,1.6577427265048887,9,9,188.75,0,3,0.0,4,52,50.50995058744489,705,2012-02-14 10:34:41-08:00
clean,clean,clean,clean,1,1,2,1.0,6,0,50.0,0,2,22.5,2,53,51.50994741113601,706,2012-02-14 10:34:43-08:00
buggy,buggy,buggy,clean,1,2,2,0.9892452969285004,19,22,240.0,0,4,0.0,2,54,52.50631268771688,707,2012-02-14 11:12:07-08:00
buggy,buggy,buggy,buggy,1,4,4,1.5754163185983705,66,35,468.0,0,5,0.0,3,55,53.50630773366856,708,2012-02-14 11:12:10-08:00
clean,clean,clean,clean,1,1,1,0.0,6,15,150.0,0,1,0.0,1,56,54.506306050609545,709,2012-02-14 11:12:11-08:00
clean,clean,clean,clean,0,0,14,0.0,436,425,0.0,1,0,0.0,0,730,645.5870136445562,0,2012-02-14 11:15:34-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,12,4,511.0,1,4,0.0,1,731,646.5852577399954,710,2012-02-14 11:17:11-08:00
clean,clean,clean,clean,1,1,1,0.0,5,5,519.0,1,4,0.0,1,732,647.5347228832948,711,2012-02-14 12:03:38-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,1,82.0,1,1,55.0,1,733,648.526622448033,712,2012-02-14 12:11:04-08:00
buggy,buggy,buggy,buggy,2,7,14,3.3626286232410765,62,30,186.7142857142857,1,3,24.928571428571427,13,734,649.5266224480331,721,2012-02-14 12:11:04-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,14,4,313.0,1,2,0.0,1,735,650.526622448033,714,2012-02-14 12:11:04-08:00
clean,clean,clean,clean,1,1,1,0.0,40,8,169.0,1,1,0.0,1,736,651.5266224480331,715,2012-02-14 12:11:04-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,19,0,430.0,1,1,0.0,1,737,652.5266224480331,12,2012-02-14 12:11:04-08:00
buggy,buggy,buggy,buggy,2,3,7,2.739572261986723,15,15,109.71428571428572,0,2,0.0,7,738,653.5190377532791,725,2012-02-14 12:17:58-08:00
buggy,buggy,buggy,buggy,2,5,10,3.08770470625279,32,32,245.2,0,3,16.7,10,739,654.5134037333305,726,2012-02-14 12:23:05-08:00
clean,clean,clean,clean,0,0,21,0.0,173,76,0.0,1,0,0.0,0,740,655.4999657388272,0,2012-02-14 12:35:16-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,24,0,378.0,0,2,6.0,1,741,654.5931367717501,718,2012-02-15 17:26:10-08:00
buggy,buggy,clean,clean,1,1,1,0.0,1,1,402.0,1,2,0.0,1,742,655.5789978283822,719,2012-02-15 17:39:01-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,2,4,696.0,1,2,4.0,1,743,656.2138272874467,720,2012-02-15 23:10:31-08:00
buggy,buggy,buggy,buggy,2,2,2,0.6136190195993708,35,31,233.0,0,2,8.5,2,57,55.22516972454297,730,2012-02-16 08:58:36-08:00
buggy,clean,clean,clean,2,3,3,1.022420703848328,4,13,233.0,0,4,1.0,1,19,17.28883762144123,741,2012-02-16 12:31:23-05:00
buggy,buggy,buggy,buggy,2,3,4,1.77091611581695,219,121,179.5,1,3,7.5,3,58,56.21632827195896,732,2012-02-16 10:23:50-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,6,10,239.0,0,4,0.0,1,59,57.21625785964442,724,2012-02-16 10:24:30-08:00
clean,clean,clean,clean,2,2,2,1.0,2,2,182.5,0,4,0.0,2,60,58.21594246662823,734,2012-02-16 10:27:26-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,6,5,235.0,0,4,0.0,1,61,59.21559049349178,726,2012-02-16 10:30:39-08:00
buggy,buggy,clean,clean,1,1,1,0.0,1,1,236.0,0,4,0.0,1,62,60.21552741016343,727,2012-02-16 10:31:13-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,6,18,236.0,0,4,0.0,1,63,61.21418571158711,728,2012-02-16 10:43:04-08:00
clean,clean,clean,clean,1,1,1,0.0,9,0,152.0,0,2,0.0,1,64,62.2128253639842,729,2012-02-16 10:54:53-08:00
clean,clean,clean,clean,2,2,3,1.5,1,3,182.66666666666663,0,3,9.333333333333334,3,65,63.21154010768075,739,2012-02-16 11:05:52-08:00
buggy,buggy,buggy,buggy,2,3,4,1.5622713329582014,25,141,89.25,0,3,7.5,3,66,64.21138154941865,743,2012-02-16 11:07:12-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,4,2,296.0,1,4,8.0,1,744,656.2038649786227,732,2012-02-16 14:27:42-08:00
clean,clean,clean,clean,0,0,1,0.0,2,4,0.0,1,0,0.0,0,745,657.1744049180295,0,2012-02-16 14:54:27-08:00
clean,clean,clean,clean,0,0,9,0.0,69,174,0.0,1,0,0.0,0,746,658.0855019808992,0,2012-02-16 16:15:03-08:00
clean,clean,clean,clean,0,0,4,0.0,217,134,0.0,1,0,0.0,0,747,659.0803832664828,0,2012-02-16 16:19:41-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,0,16.0,0,2,66.0,1,748,660.0456362150353,19,2012-02-16 16:51:05-08:00
clean,clean,clean,clean,0,0,5,0.0,15,17,0.0,1,0,0.0,0,749,661.0289546442835,0,2012-02-16 17:06:08-08:00
buggy,buggy,buggy,clean,2,2,4,0.6402769744465505,125,0,0.0,0,0,0.0,0,67,65.02442131048073,2,2012-02-17 12:59:04-08:00
clean,clean,clean,clean,0,0,4,0.0,125,0,0.0,1,0,0.0,0,750,660.6685965975299,0,2012-02-17 13:33:54-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,9,9,56.0,1,1,4.0,1,751,659.7074074186896,733,2012-02-18 19:09:50-08:00
clean,clean,clean,clean,1,1,1,0.0,2,1,269.0,1,4,4.0,1,752,660.6985105623115,734,2012-02-18 19:17:54-08:00
buggy,buggy,buggy,buggy,1,2,2,0.863120568566631,5,2,118.5,1,3,2.0,2,753,661.696172069322,735,2012-02-18 19:20:01-08:00
clean,clean,clean,clean,1,1,1,0.0,3,1,298.0,1,4,2.0,1,754,662.6961536243481,736,2012-02-18 19:20:02-08:00
buggy,buggy,buggy,buggy,1,4,15,2.684621937387364,1385,1156,135.4,1,5,1.6666666666666667,3,20,18.06128508022923,737,2012-02-21 13:00:13-05:00
clean,clean,clean,clean,0,0,15,0.0,1385,1156,0.0,1,0,0.0,0,755,659.5489530774151,0,2012-02-21 10:04:35-08:00
buggy,buggy,buggy,buggy,1,1,2,0.4276590022251725,31,72,313.0,1,4,4.5,2,756,660.5291045485002,738,2012-02-21 10:22:41-08:00
clean,clean,clean,clean,0,0,2,0.0,31,72,0.0,1,0,0.0,0,757,661.4869807904165,0,2012-02-21 11:01:02-08:00
clean,clean,clean,clean,1,1,1,0.0,4,0,492.0,1,1,7.0,1,758,662.3667836322821,739,2012-02-21 12:50:18-08:00
clean,clean,clean,clean,1,2,2,0.7219280948873623,8,2,131.5,1,1,9.5,2,759,663.3667836322821,740,2012-02-21 12:50:18-08:00
clean,clean,clean,clean,1,1,1,0.0,8,0,353.0,1,3,7.0,1,760,664.366765238286,741,2012-02-21 12:50:19-08:00
clean,clean,clean,clean,1,1,1,0.0,74,3,245.0,1,1,7.0,1,761,665.3667652382862,742,2012-02-21 12:50:19-08:00
buggy,buggy,buggy,buggy,1,2,2,0.9991421039919088,31,27,65.5,1,1,12.5,1,762,666.3667652382862,743,2012-02-21 12:50:19-08:00
buggy,buggy,buggy,buggy,2,3,10,2.6029600591460302,505,203,26.8,1,2,3.0,2,763,667.3667652382862,756,2012-02-21 12:50:19-08:00
clean,clean,clean,clean,1,1,1,0.0,5,0,316.0,1,1,0.0,1,764,668.366765238286,745,2012-02-21 12:50:19-08:00
clean,clean,clean,clean,1,1,7,2.807354922057604,21,0,36.285714285714285,1,1,0.0,1,765,669.366765238286,746,2012-02-21 12:50:19-08:00
clean,clean,clean,clean,0,0,17,0.0,656,235,0.0,1,0,0.0,0,766,670.3657988584723,0,2012-02-21 12:51:11-08:00
buggy,buggy,buggy,buggy,2,3,3,1.0270582666007906,16,12,301.3333333333333,1,2,29.33333333333333,3,767,671.3337996408989,757,2012-02-21 13:19:50-08:00
clean,clean,clean,clean,0,0,4,0.0,19,13,0.0,1,0,0.0,0,768,672.3302755961286,0,2012-02-21 13:22:59-08:00
clean,clean,clean,clean,1,1,2,0.8112781244591328,2,2,158.5,1,3,15.5,2,769,673.3252327492448,748,2012-02-21 13:27:29-08:00
clean,clean,clean,clean,0,0,5,0.0,18,14,0.0,1,0,0.0,0,770,674.3245592338405,0,2012-02-21 13:28:05-08:00
buggy,clean,clean,clean,1,1,1,0.0,129,89,509.0,1,4,0.0,1,21,19.053518868264742,749,2012-02-21 16:55:44-05:00
clean,clean,clean,clean,0,0,1,0.0,129,89,0.0,1,0,0.0,0,771,675.229090187051,0,2012-02-21 14:53:00-08:00
clean,clean,clean,clean,1,1,1,0.0,1,5,24.0,1,2,0.0,0,772,674.581686621021,19,2012-02-22 15:19:38-08:00
clean,clean,clean,clean,1,1,1,0.0,0,1,403.0,1,4,11.0,1,773,675.3667391080351,750,2012-02-22 18:31:12-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,13,5,402.0,1,4,0.0,1,774,676.3667391080351,751,2012-02-22 18:31:12-08:00
buggy,buggy,buggy,buggy,1,4,8,2.4601677173146177,43,101,229.375,1,5,14.75,8,775,677.3557469301845,752,2012-02-22 18:40:58-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,6,1,364.0,1,2,0.0,1,776,678.3554838788743,753,2012-02-22 18:41:12-08:00
buggy,clean,clean,clean,2,6,25,3.092645020869457,1576,551,186.6,1,5,8.92,18,777,679.3426669650183,764,2012-02-22 18:52:33-08:00
buggy,buggy,buggy,buggy,1,1,3,1.4707679288481916,49,18,291.0,1,2,13.0,3,778,680.3426669650183,755,2012-02-22 18:52:33-08:00
buggy,clean,buggy,clean,1,1,1,0.0,10,3,844.0,1,4,0.0,1,779,681.3426480812293,756,2012-02-22 18:52:34-08:00
clean,clean,clean,clean,1,1,4,1.9259785981781428,27,0,140.5,1,3,10.0,4,780,682.118781320742,757,2012-02-22 22:09:53-08:00
buggy,buggy,buggy,buggy,2,3,3,1.3846077340677625,173,24,561.0,1,5,0.0,2,781,683.1075721392536,768,2012-02-22 22:19:45-08:00
clean,clean,clean,clean,0,0,35,0.0,1857,664,0.0,1,0,0.0,0,782,683.4301804284229,0,2012-02-23 08:15:37-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,11,44,175.0,1,2,64.0,1,783,684.3272062385606,759,2012-02-23 09:46:09-08:00
clean,clean,clean,clean,1,1,1,0.0,4,4,549.0,1,4,3.0,1,784,682.7970843133737,760,2012-02-24 22:55:29-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,782.0,1,2,2.0,1,785,683.5503577747063,23,2012-02-25 02:33:24-08:00
buggy,buggy,buggy,buggy,2,3,12,1.6765698834116511,193,116,182.25,1,6,1.7777777777777777,7,786,684.5480714912226,783,2012-02-25 02:35:25-08:00
clean,clean,clean,clean,1,1,5,1.877927254908305,18,14,501.4,1,4,16.4,5,787,685.5480714912226,24,2012-02-25 02:35:25-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,4,0,76.0,1,1,0.0,1,788,686.5464790010077,762,2012-02-25 02:36:49-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,108,6,141.0,0,2,0.0,1,789,687.5463080921089,25,2012-02-25 02:36:58-08:00
clean,clean,clean,clean,0,0,17,0.0,324,137,0.0,1,0,0.0,0,0,0.0,0,2012-02-27 09:21:43-08:00
buggy,buggy,buggy,buggy,2,4,7,2.272210490942516,32,129,81.71428571428571,1,7,30.75,3,790,684.7735470934769,793,2012-02-27 10:00:57-08:00
clean,clean,clean,clean,1,1,1,0.0,7,0,0.0,0,0,0.0,0,791,685.7140038582011,9,2012-02-27 10:53:37-08:00
buggy,buggy,buggy,buggy,1,8,15,3.6841837197791887,20,20,193.8,1,1,68.0,1,792,686.7140038582011,10,2012-02-27 10:53:37-08:00
clean,clean,clean,clean,0,0,16,0.0,27,20,0.0,1,0,0.0,0,793,687.7134745305968,0,2012-02-27 10:54:05-08:00
clean,clean,clean,clean,1,1,1,0.0,1,0,374.0,1,1,4.0,1,68,64.31238709307097,26,2012-02-27 13:02:11-08:00
clean,clean,clean,clean,2,2,2,0.24047340659188,68,33,239.5,1,2,11.0,2,69,65.31228117728055,778,2012-02-27 13:03:05-08:00
clean,clean,clean,clean,1,1,1,0.0,0,1,243.0,0,2,2.0,1,70,66.31226921862186,28,2012-02-27 13:03:11-08:00
buggy,clean,clean,clean,1,1,1,0.0,1,1,199.0,0,3,18.0,1,794,687.9793268010354,765,2012-02-27 21:40:56-08:00
clean,clean,clean,clean,1,1,1,0.0,2,2,208.0,1,2,21.0,1,795,688.8775313223505,766,2012-02-27 23:10:35-08:00
clean,clean,clean,clean,0,0,4,0.0,69,34,0.0,1,0,0.0,0,796,689.8714283461932,0,2012-02-27 23:15:57-08:00
buggy,buggy,buggy,buggy,1,1,2,0.98460399620868,56,40,110.5,1,4,3.5,1,797,689.9134209442336,767,2012-02-28 13:18:09-08:00
buggy,buggy,buggy,buggy,2,3,3,1.1488348542809166,5,2,29.33333333333333,1,2,35.0,2,798,690.9132313070459,777,2012-02-28 13:18:19-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,2,179.0,1,1,66.0,1,71,66.98288663088599,769,2012-02-29 10:27:44-08:00
clean,clean,clean,buggy,1,1,1,0.0,1,1,259.0,1,2,28.0,1,72,67.98288663088599,770,2012-02-29 10:27:44-08:00
buggy,buggy,buggy,buggy,1,1,5,1.968873874720721,16,1,125.0,1,1,8.0,1,73,68.9828845624268,771,2012-02-29 10:27:45-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,59,58,241.0,0,1,4.0,1,799,690.3298511373723,772,2012-02-29 12:30:47-08:00
clean,clean,clean,clean,0,0,7,0.0,20,4,0.0,1,0,0.0,0,800,689.8678518750115,0,2012-03-01 10:00:03-08:00
clean,clean,clean,clean,1,1,1,0.0,3,0,225.0,1,1,61.0,1,801,690.8656038330826,773,2012-03-01 10:02:02-08:00
buggy,buggy,buggy,buggy,2,7,12,2.828900152409777,130,112,212.25,1,3,23.08333333333333,12,802,691.8656038330824,789,2012-03-01 10:02:02-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,134,0,0.0,1,0,0.0,0,803,690.8308560172691,775,2012-03-02 15:56:29-08:00
clean,clean,clean,clean,0,0,14,0.0,267,112,0.0,1,0,0.0,0,804,691.8254013400202,0,2012-03-02 16:01:18-08:00
clean,clean,clean,clean,1,2,2,0.9402859586706313,13,1,67.5,1,2,22.5,2,805,692.8101257307114,776,2012-03-02 16:14:46-08:00
buggy,buggy,buggy,buggy,2,3,3,0.6395563653739031,11,39,83.33333333333333,1,2,3.0,2,806,693.7909244023612,786,2012-03-02 16:31:40-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,134.0,1,1,0.0,1,807,694.7673297566554,778,2012-03-02 16:52:24-08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,2,351.0,1,2,4.0,1,74,69.57335921022437,30,2012-03-02 16:56:50-08:00
clean,clean,clean,clean,0,0,1,0.0,3,2,0.0,0,0,0.0,0,808,695.7605286041119,0,2012-03-02 16:58:22-08:00
