buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,1,1,1,0.0,9,2,2912.0,0,8,2.0,1,1431,786.9454989308092,1408,2014-09-07 22:21:10-04:00
buggy,buggy,buggy,buggy,2,2,4,1.7924670813811387,113,22,402.75,0,9,51.5,2,1432,787.9435116339979,1613,2014-09-07 22:23:19-04:00
clean,clean,clean,clean,1,1,2,0.9182958340544896,3,3,588.5,0,11,3.5,2,1433,788.9424927890185,1410,2014-09-07 22:24:25-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,4,2,179.0,1,4,2.0,1,1434,789.9399249888457,1411,2014-09-07 22:27:11-04:00
clean,clean,clean,clean,1,1,2,0.9927744539878084,20,0,97.0,0,5,33.0,1,1435,790.9394444789806,1412,2014-09-07 22:27:42-04:00
clean,clean,clean,clean,1,1,1,0.0,14,2,969.0,0,4,5.0,1,1436,791.9391338387708,1413,2014-09-07 22:28:02-04:00
buggy,buggy,clean,clean,1,1,1,0.0,23,5,2473.0,0,9,2.0,1,1437,792.9386202366019,1414,2014-09-07 22:28:35-04:00
clean,clean,clean,clean,1,1,1,0.0,15,2,735.0,1,3,6.0,1,1438,793.9381055887641,1415,2014-09-07 22:29:08-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,672.0,1,9,5.0,1,1439,794.9374492517042,1416,2014-09-07 22:29:50-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,77,16,2496.0,0,11,2.0,1,1440,795.9372770052958,1417,2014-09-07 22:30:01-04:00
buggy,buggy,buggy,clean,1,2,4,1.608733581806797,32,12,58.0,0,5,0.0,0,1441,796.9369475055748,430,2014-09-07 22:30:22-04:00
clean,clean,clean,clean,1,1,1,0.0,0,1,446.0,0,11,0.0,0,1442,797.936664506711,225,2014-09-07 22:30:40-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,23,0,0.0,0,0,0.0,0,1443,798.9361603834653,1418,2014-09-07 22:31:12-04:00
clean,clean,clean,clean,1,1,1,0.0,15,1,23.0,0,1,0.0,1,1444,799.9343766208086,1419,2014-09-07 22:33:05-04:00
clean,clean,clean,clean,1,1,1,0.0,8,0,0.0,0,0,0.0,0,1445,800.9341235460147,431,2014-09-07 22:33:21-04:00
buggy,buggy,buggy,buggy,2,3,5,1.0563279033711013,78,37,416.4,0,10,0.0,2,1446,801.9070863881027,1626,2014-09-07 23:01:47-04:00
clean,clean,clean,clean,1,1,1,0.0,6,14,303.0,0,2,3.0,1,1447,802.8549423222045,1421,2014-09-07 23:56:31-04:00
buggy,buggy,buggy,buggy,2,3,3,1.5251403272583477,42,14,1251.0,1,10,1.5,2,1448,803.8546559645906,1628,2014-09-07 23:56:49-04:00
clean,clean,clean,clean,1,1,1,0.0,2,3,181.0,1,4,0.0,1,1449,804.8514200659581,1423,2014-09-08 00:00:12-04:00
clean,clean,clean,clean,1,1,1,0.0,20,4,2493.0,1,9,0.0,1,1450,805.8277982234505,1424,2014-09-08 00:24:51-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1451,806.8270941063589,226,2014-09-08 00:25:35-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,3,2919.0,1,8,0.0,1,1452,807.7145987357171,1425,2014-09-08 02:22:32-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,368.0,1,4,0.0,1,1453,808.7142935764541,1426,2014-09-08 02:22:51-04:00
clean,clean,clean,clean,1,1,1,0.0,16,12,818.0,0,6,0.0,1,1454,809.7137947025819,1427,2014-09-08 02:23:22-04:00
clean,clean,clean,clean,1,1,1,0.0,29,1,1135.0,0,9,0.0,1,1455,810.7134399658681,1428,2014-09-08 02:23:44-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,491.0,0,8,0.0,1,1456,811.7130683758054,1429,2014-09-08 02:24:07-04:00
clean,clean,clean,clean,1,1,1,0.0,3,2,672.0,0,9,0.0,1,1457,812.712744620132,1430,2014-09-08 02:24:27-04:00
clean,clean,clean,clean,1,1,1,0.0,1,3,981.0,0,4,0.0,1,1458,813.7125013279228,1431,2014-09-08 02:24:42-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1459,814.7030432623144,227,2014-09-08 02:34:24-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,8,8,2919.0,0,8,1.0,1,1460,813.8635417257137,1432,2014-09-09 10:02:07-04:00
buggy,buggy,buggy,buggy,2,2,4,1.038907099044661,67,4,965.75,0,17,2.0,3,1461,814.8631034806967,1639,2014-09-09 10:02:34-04:00
clean,clean,clean,clean,1,1,2,0.8589810370425963,26,20,556.5,0,7,2.5,2,1462,815.8219604431276,1434,2014-09-09 10:44:44-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1463,816.8210317516823,228,2014-09-09 10:45:41-04:00
clean,clean,clean,clean,1,1,1,0.0,11,0,270.0,0,3,0.0,0,1464,817.8153018900974,11,2014-09-09 10:51:32-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,8,10,2919.0,1,8,0.0,1,1465,817.6539458579936,1435,2014-09-10 06:36:51-04:00
buggy,buggy,buggy,buggy,2,7,9,2.659719342640213,48,26,583.8888888888889,0,18,31.8,5,1466,818.6531944350397,1642,2014-09-10 06:37:37-04:00
clean,clean,clean,clean,1,1,1,0.0,3,1,54.0,0,1,0.0,0,1467,819.6494464172729,436,2014-09-10 06:41:26-04:00
clean,clean,buggy,clean,1,2,2,0.8904916402194913,10,3,553.0,0,15,0.0,0,1468,820.5598231968029,437,2014-09-10 08:12:32-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1469,821.5593632641322,229,2014-09-10 08:13:00-04:00
clean,clean,clean,clean,1,1,1,0.0,5,0,281.0,0,3,0.0,0,1470,822.5425437135282,12,2014-09-10 08:30:02-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,121.0,0,0,0.0,0,1471,821.1599745720176,0,2014-09-12 00:46:12-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,954.5,0,0,0.0,0,1471,822.1513086585015,0,2014-09-12 00:55:00-04:00
clean,clean,clean,clean,1,1,1,0.0,68,55,979.0,0,4,4.0,1,1471,822.5956054284518,1437,2014-09-12 10:18:39-04:00
clean,clean,clean,clean,1,1,1,0.0,18,4,145.0,0,4,2.0,1,1472,823.5951283536674,1438,2014-09-12 10:19:08-04:00
clean,clean,clean,clean,1,1,1,0.0,2,6,1163.0,0,9,4.0,1,1473,824.5947492551326,1439,2014-09-12 10:19:31-04:00
clean,clean,clean,clean,1,1,1,0.0,2,1,1039.0,0,6,7.0,1,1474,825.5943859418941,1440,2014-09-12 10:19:53-04:00
clean,clean,clean,clean,1,1,2,0.6193821946787638,9,4,559.5,0,7,2.0,2,1475,826.5938895640421,1441,2014-09-12 10:20:23-04:00
clean,clean,clean,clean,1,1,1,0.0,4,2,429.0,0,3,10.0,1,1476,827.5934917012082,1442,2014-09-12 10:20:47-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,118.0,0,4,7.0,1,1477,828.5930764684758,1443,2014-09-12 10:21:12-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,7,7,2917.0,1,8,2.0,1,1478,829.5927935714192,1444,2014-09-12 10:21:29-04:00
clean,clean,clean,clean,1,1,2,0.5916727785823275,4,10,541.5,0,6,3.0,2,1479,830.5924100993648,1445,2014-09-12 10:21:52-04:00
clean,clean,clean,clean,1,1,1,0.0,3,1,180.0,0,4,4.0,1,1480,831.5824210043329,1446,2014-09-12 10:31:50-04:00
clean,clean,clean,clean,1,1,1,0.0,19,12,371.0,0,5,7.0,1,1481,832.582270383465,1447,2014-09-12 10:31:59-04:00
clean,clean,clean,clean,1,1,1,0.0,11,8,2560.0,0,11,2.0,1,1482,833.5164643757038,1448,2014-09-12 11:37:24-04:00
clean,clean,clean,clean,1,1,1,0.0,2,3,275.0,0,5,55.0,1,1483,834.5161956385967,1449,2014-09-12 11:37:40-04:00
clean,clean,clean,clean,1,1,3,1.5485806065228545,9,4,1241.3333333333333,0,11,2.333333333333333,3,1484,835.4821546219613,1450,2014-09-12 12:11:23-04:00
buggy,buggy,buggy,buggy,1,2,2,0.2580186686648155,12,34,670.5,0,6,1.0,2,1485,836.4818848951375,1451,2014-09-12 12:11:39-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,0.0,0,2,0.0,0,1486,837.4727308287931,42,2014-09-12 12:20:41-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1487,838.4725954614364,230,2014-09-12 12:20:49-04:00
buggy,buggy,buggy,buggy,1,2,2,0.8256265261578954,13,14,2088.0,1,9,42.0,2,1488,839.3970622459989,1452,2014-09-12 13:35:05-04:00
clean,clean,clean,clean,1,1,1,0.0,0,1,2918.0,1,8,0.0,1,1489,840.394328333368,1453,2014-09-12 13:37:46-04:00
buggy,clean,clean,clean,1,43,81,5.554216517169537,9764,2218,219.1358024691358,0,17,0.0,0,1490,837.1173886267278,438,2014-09-15 11:51:59-04:00
clean,clean,clean,clean,1,1,1,0.0,9,2,3738.0,0,5,13.0,1,1491,838.0444551440079,1454,2014-09-15 13:04:08-04:00
clean,clean,clean,clean,1,1,1,0.0,10,6,252.0,0,5,3.0,1,1492,839.0434593607691,1455,2014-09-15 13:05:07-04:00
clean,clean,clean,clean,1,1,1,0.0,0,6,78.0,0,4,41.0,1,1493,840.0429182613491,1456,2014-09-15 13:05:39-04:00
clean,clean,clean,clean,1,1,1,0.0,24,19,1257.0,0,6,2.0,1,1494,841.0426133224977,1457,2014-09-15 13:05:57-04:00
buggy,clean,clean,clean,1,4,4,1.7967916319816366,28,2,1595.25,0,13,2.6666666666666665,3,1495,842.0423926768065,1458,2014-09-15 13:06:10-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,16.0,0,1,0.0,0,1496,843.0379035290188,43,2014-09-15 13:10:34-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,0.0,1,2,0.0,0,1497,844.0377161335597,44,2014-09-15 13:10:45-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1498,845.0126104540998,231,2014-09-15 13:35:16-04:00
buggy,buggy,buggy,buggy,1,2,2,0.2192973081321753,27,30,1580.0,1,8,22.5,2,1499,843.1601486175006,1459,2014-09-17 12:06:22-04:00
clean,clean,clean,clean,1,1,1,0.0,4,4,2914.0,1,8,0.0,1,1500,843.93749900351,1460,2014-09-17 15:44:43-04:00
clean,clean,clean,clean,1,1,1,0.0,18,10,828.0,0,6,2.0,1,1501,844.9367330366752,1461,2014-09-17 15:45:28-04:00
clean,clean,clean,clean,2,2,2,0.8112781244591328,2,2,850.5,0,15,5.0,1,1502,845.9362555480025,1671,2014-09-17 15:45:56-04:00
clean,clean,clean,clean,1,1,1,0.0,11,7,1159.0,0,9,5.0,1,1503,846.9358284266068,1463,2014-09-17 15:46:21-04:00
clean,clean,clean,clean,1,1,1,0.0,52,17,159.0,0,4,5.0,1,1504,847.9348870172056,1464,2014-09-17 15:47:16-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,0.0,1,2,0.0,0,1505,848.9302570255621,45,2014-09-17 15:51:46-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,872.0,0,3,28.0,1,1506,847.0672143357908,1465,2014-09-19 14:19:55-04:00
clean,clean,clean,clean,1,1,1,0.0,6,3,455.0,0,4,45.0,1,1507,848.0667189882147,1466,2014-09-19 14:20:24-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,182.0,1,4,7.0,1,1508,849.066428073282,1467,2014-09-19 14:20:41-04:00
buggy,buggy,buggy,buggy,1,2,3,0.7300309043815445,154,158,1300.6666666666667,1,9,37.66666666666666,3,1509,850.0649708066886,1468,2014-09-19 14:22:06-04:00
clean,buggy,buggy,buggy,1,1,1,0.0,2,1,2574.0,0,11,4.0,1,1510,851.0640776562966,1469,2014-09-19 14:22:58-04:00
clean,clean,clean,clean,1,1,1,0.0,4,1,1067.0,1,6,7.0,1,1511,852.0633377277052,1470,2014-09-19 14:23:41-04:00
clean,clean,clean,clean,1,1,1,0.0,6,3,1262.0,0,6,4.0,1,1512,853.0623895654961,1471,2014-09-19 14:24:36-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,10,4,529.0,0,6,92.0,1,1513,854.0617332680243,1472,2014-09-19 14:25:14-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,43,47,2509.0,0,9,10.0,1,1514,855.0615429385822,1473,2014-09-19 14:25:25-04:00
clean,buggy,buggy,buggy,1,1,1,0.0,25,19,2505.0,0,9,0.0,1,1515,856.0442782875356,1474,2014-09-19 14:42:01-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1516,857.0438962510871,232,2014-09-19 14:42:23-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,22.0,0,4,0.0,0,1517,858.0316141718738,31,2014-09-19 14:54:09-04:00
clean,clean,clean,clean,1,1,1,0.0,31,0,286.0,0,3,0.0,0,1518,858.9659331826277,13,2014-09-19 15:56:58-04:00
buggy,clean,clean,clean,1,1,1,0.0,173,0,0.0,1,0,0.0,0,1519,855.5781007248951,1475,2014-09-22 14:10:28-04:00
clean,clean,clean,clean,1,1,1,0.0,1,2,710.0,0,15,0.0,0,1520,856.576752263808,440,2014-09-22 14:11:46-04:00
buggy,buggy,clean,clean,1,1,1,0.0,6,9,222.0,0,5,0.0,0,1521,857.57642319076,441,2014-09-22 14:12:05-04:00
buggy,buggy,buggy,buggy,1,2,5,2.051734907316451,26,10,394.4,0,5,237.4,5,1522,858.5760761641873,1476,2014-09-22 14:12:25-04:00
clean,clean,clean,clean,1,1,1,0.0,1,2,173.0,1,1,0.0,1,1523,859.570426721215,1477,2014-09-22 14:17:50-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,491.0,0,8,14.0,1,1524,860.5701132606599,1478,2014-09-22 14:18:08-04:00
buggy,buggy,buggy,buggy,1,1,3,1.4319651473384871,54,87,278.0,0,5,2.6666666666666665,3,1525,861.5696247679994,1479,2014-09-22 14:18:36-04:00
clean,clean,clean,clean,1,1,3,1.1589385323502772,12,3,281.0,0,7,54.0,3,1526,862.5687858313919,1480,2014-09-22 14:19:24-04:00
buggy,buggy,buggy,buggy,1,3,6,2.02096349899879,52,85,1610.1666666666667,0,14,8.5,6,1527,863.5680854505712,1481,2014-09-22 14:20:04-04:00
clean,clean,clean,clean,1,1,1,0.0,0,12,161.0,0,4,0.0,1,1528,863.3176707568916,1482,2014-09-23 10:10:05-04:00
clean,clean,clean,clean,1,1,1,0.0,10,34,465.0,0,4,0.0,1,1529,864.3172328652015,1483,2014-09-23 10:10:30-04:00
clean,clean,clean,clean,1,1,1,0.0,19,2,1265.0,0,6,3.0,1,1530,865.3163554978337,1484,2014-09-23 10:11:20-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,175.0,0,4,0.0,1,1531,866.3157753900501,1485,2014-09-23 10:11:53-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1163.0,0,9,5.0,1,1532,867.3154231758082,1486,2014-09-23 10:12:13-04:00
clean,clean,clean,clean,1,1,1,0.0,2,11,378.0,0,5,10.0,1,1533,868.3151056124883,1487,2014-09-23 10:12:31-04:00
clean,clean,clean,clean,1,1,1,0.0,6,4,135.0,0,3,0.0,1,1534,869.3147521304701,1488,2014-09-23 10:12:51-04:00
clean,clean,clean,clean,1,1,1,0.0,4,0,2909.0,0,8,0.0,1,1535,870.3144688377296,1489,2014-09-23 10:13:07-04:00
buggy,buggy,buggy,buggy,2,2,4,1.5193308322365362,14,11,289.25,1,16,14.666666666666666,3,1536,869.741280576478,1701,2014-09-24 10:54:21-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,807.0,1,4,1.0,1,1537,870.7406965773547,1491,2014-09-24 10:54:54-04:00
buggy,buggy,buggy,buggy,1,2,2,1.0,13,11,663.0,1,6,6.0,2,1538,871.740342004727,1492,2014-09-24 10:55:14-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,445.0,0,11,0.0,0,1539,872.7395427905643,233,2014-09-24 10:55:59-04:00
clean,clean,clean,clean,1,1,1,0.0,17,0,317.0,0,3,0.0,0,1540,873.7174279590839,14,2014-09-24 11:16:42-04:00
clean,clean,clean,clean,1,1,1,0.0,69,12,2913.0,0,8,2.0,1,1541,872.9333235859009,1493,2014-09-25 15:08:56-04:00
clean,clean,clean,clean,2,2,6,1.626958818036067,142,50,1227.0,0,13,9.0,5,1542,873.932879275654,1705,2014-09-25 15:09:21-04:00
clean,clean,clean,clean,1,1,1,0.0,1,6,77.0,0,4,3.0,1,1543,874.932060287491,1495,2014-09-25 15:10:07-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,10.0,0,5,0.0,0,0,0.0,10,2014-09-27 17:56:57-07:00
clean,clean,clean,clean,1,1,1,0.0,6,6,25.0,0,0,0.0,0,1,0.9999974632230766,1,2014-09-27 17:58:17-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,7.0,0,15,0.0,0,2,1.9999941654185136,5,2014-09-27 17:59:09-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,13.0,0,5,0.0,0,3,2.999987982045873,18,2014-09-27 18:00:14-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,10.0,0,6,0.0,0,4,3.999983162192262,2,2014-09-27 18:00:52-07:00
clean,clean,clean,clean,1,1,1,0.0,4,4,43.0,0,1,0.0,0,5,4.999971746770096,2,2014-09-27 18:02:04-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,30.0,0,2,367.0,1,6,5.999961853424483,1496,2014-09-27 18:02:56-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,34.0,0,5,0.0,0,7,6.999952086928625,6,2014-09-27 18:03:40-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,17.0,0,6,0.0,0,8,7.999943715652575,19,2014-09-27 18:04:13-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,9.0,0,6,0.0,0,9,8.99993772258084,7,2014-09-27 18:04:34-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,18.0,0,5,0.0,0,10,9.99992852686416,20,2014-09-27 18:05:03-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,51.0,0,6,0.0,0,11,10.999910737930795,13,2014-09-27 18:05:54-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,126.0,0,1,0.0,0,12,11.99989856156418,5,2014-09-27 18:06:26-07:00
clean,clean,clean,clean,1,1,1,0.0,0,2,150.0,0,1,25.0,1,13,12.999870118386893,1497,2014-09-27 18:07:35-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,174.0,0,3,44.0,1,14,13.999843482706517,1498,2014-09-27 18:08:35-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,334.0,0,3,0.0,0,15,14.999831591792104,15,2014-09-27 18:09:00-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,1040.0,0,6,2.0,1,16,15.999794048276836,1499,2014-09-27 18:10:14-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,843.0,0,3,22.0,1,17,16.99976979090834,1500,2014-09-27 18:10:59-07:00
clean,clean,clean,clean,0,0,0,0.0,0,0,57.0,0,0,0.0,0,18,17.999655639301057,0,2014-09-27 18:14:19-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1040.0,0,7,0.0,1,18,18.999511651446387,1501,2014-09-27 18:18:18-07:00
clean,clean,clean,clean,1,1,1,0.0,18,18,375.0,0,16,0.0,0,19,19.999434917791618,444,2014-09-27 18:20:19-07:00
clean,clean,clean,clean,1,1,1,0.0,17,17,302.0,0,16,0.0,0,20,20.99937498968109,445,2014-09-27 18:21:49-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,27.0,0,2,360.0,1,21,21.999331740067365,1502,2014-09-27 18:22:51-07:00
clean,clean,clean,clean,1,1,1,0.0,18,18,594.0,0,16,0.0,0,22,22.99925151923525,446,2014-09-27 18:24:41-07:00
clean,clean,clean,clean,1,1,1,0.0,13,13,697.0,0,16,0.0,0,23,23.999206621054377,447,2014-09-27 18:25:40-07:00
clean,clean,clean,clean,1,1,1,0.0,19,19,355.0,0,16,0.0,0,24,24.99910991270134,448,2014-09-27 18:27:42-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,694.0,0,16,0.0,0,25,25.999074463629498,449,2014-09-27 18:28:25-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,450.0,0,16,0.0,0,26,26.99904963658738,450,2014-09-27 18:28:54-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,687.0,0,16,0.0,0,27,27.99901767532328,451,2014-09-27 18:29:30-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,697.0,0,16,0.0,0,28,28.99899100921936,452,2014-09-27 18:29:59-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,693.0,0,16,0.0,0,29,29.998962472353373,453,2014-09-27 18:30:29-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,711.0,0,16,0.0,0,30,30.998928069570177,454,2014-09-27 18:31:04-07:00
clean,clean,clean,clean,1,1,1,0.0,52,40,268.0,0,2,37.0,1,31,30.759557236882586,1503,2014-10-12 11:29:22-07:00
clean,buggy,clean,clean,1,1,1,0.0,40,53,280.0,0,3,0.0,1,32,31.75912591335624,1504,2014-10-12 11:36:47-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,53,41,268.0,0,3,1.0,1,33,32.60075324734596,1505,2014-10-14 07:46:36-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,0,2913.0,0,8,19.0,1,34,33.5735129708761,1506,2014-10-14 15:10:45-07:00
clean,clean,clean,clean,1,1,1,0.0,5,2,2520.0,0,9,21.0,1,1544,844.8182466663158,1507,2014-10-16 15:54:40-04:00
clean,clean,clean,clean,1,1,1,0.0,4,4,125.0,1,4,22.0,1,1545,845.8174889144233,1508,2014-10-16 15:55:26-04:00
clean,clean,clean,clean,1,2,4,1.2109084075058656,35,27,459.75,0,7,22.25,4,1546,846.8169937779352,1509,2014-10-16 15:55:56-04:00
clean,clean,clean,clean,0,0,32,0.0,125,128,0.0,0,0,0.0,0,1547,847.8136700066099,0,2014-10-16 15:59:17-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,69,12,2913.0,0,9,1.0,1,1548,848.8133883538937,1510,2014-10-16 15:59:34-04:00
buggy,buggy,buggy,buggy,2,2,6,1.626958818036067,142,50,1227.0,0,14,16.2,5,1549,849.8133883538937,1733,2014-10-16 15:59:34-04:00
clean,clean,clean,clean,1,1,1,0.0,1,6,77.0,0,4,21.0,1,1550,850.8133883538936,1512,2014-10-16 15:59:34-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,2,2520.0,0,9,0.0,1,1551,851.8133883538936,1513,2014-10-16 15:59:34-04:00
clean,clean,clean,clean,1,1,1,0.0,4,4,125.0,1,4,0.0,1,1552,852.8133883538937,1514,2014-10-16 15:59:34-04:00
buggy,buggy,buggy,buggy,1,2,4,1.2109084075058656,35,27,459.75,0,7,0.0,4,1553,853.8133883538937,1515,2014-10-16 15:59:34-04:00
clean,clean,clean,clean,0,0,2,0.0,58,41,0.0,0,0,0.0,0,1554,854.7572362417609,0,2014-10-16 16:55:25-04:00
clean,clean,clean,clean,1,1,2,0.3809465857053901,17,10,1627.0,1,10,1.0,2,1555,855.7453510219032,1516,2014-10-16 17:07:13-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,1,0,0.0,0,1556,856.7440896378739,0,2014-10-16 17:08:28-04:00
clean,clean,clean,clean,1,1,1,0.0,28,17,1072.0,1,6,0.0,1,1556,856.6919365853747,1517,2014-10-17 10:30:36-04:00
buggy,buggy,buggy,buggy,1,2,3,0.7533347247815687,16,11,2031.6666666666667,0,15,8.0,3,1557,857.6914820290449,1518,2014-10-17 10:31:03-04:00
clean,clean,clean,clean,1,1,1,0.0,6,4,2622.0,1,11,0.0,1,1558,858.6726925200738,1519,2014-10-17 10:49:37-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,0.0,0,0,0.0,0,1559,859.5266034239223,46,2014-10-17 13:13:44-04:00
buggy,buggy,buggy,buggy,3,3,9,2.57573636775988,33,16,362.55555555555554,0,14,0.0,1,1560,860.5263495751778,1820,2014-10-17 13:13:59-04:00
clean,clean,clean,clean,0,0,4,0.0,50,32,0.0,1,0,0.0,0,1561,861.4711312687398,0,2014-10-17 14:08:16-04:00
clean,clean,clean,clean,0,0,10,0.0,34,16,0.0,0,0,0.0,0,1562,861.8905238087217,0,2014-10-17 23:38:27-04:00
clean,clean,clean,clean,1,1,1,0.0,18,2,491.0,1,8,0.0,1,1563,862.8899121607485,1521,2014-10-17 23:39:03-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,107,16,332.0,1,5,38.0,1,1564,863.8893674597691,1522,2014-10-17 23:39:35-04:00
buggy,buggy,buggy,buggy,1,2,2,0.4138168503036337,17,7,1761.0,1,10,12.5,2,1565,864.8887705841129,1523,2014-10-17 23:40:10-04:00
clean,clean,clean,clean,0,0,4,0.0,142,25,0.0,1,0,0.0,0,1566,863.391405461901,0,2014-10-19 16:24:16-04:00
clean,clean,clean,clean,1,1,1,0.0,35,4,37.0,0,6,0.0,0,115,27.577419382042084,5,2014-10-20 21:34:01-04:00
clean,clean,clean,clean,1,1,4,1.4164312583617404,1,32,14.0,0,7,0.0,0,116,28.577419137562984,114,2014-10-20 21:34:02-04:00
clean,clean,clean,clean,1,1,2,0.8112781244591328,0,4,13.5,0,5,0.0,0,117,29.577419137562984,89,2014-10-20 21:34:02-04:00
clean,clean,clean,clean,1,1,2,0.99971144175281,40,60,59.5,0,10,0.0,0,118,30.57740836111497,73,2014-10-20 21:34:37-04:00
clean,clean,clean,clean,2,2,2,0.9182958340544896,3,3,9.0,0,6,0.0,0,119,31.577408361114976,76,2014-10-20 21:34:37-04:00
clean,clean,clean,clean,1,1,1,0.0,8,8,14.0,0,4,0.0,0,120,32.577408361114976,46,2014-10-20 21:34:37-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,21,12,23.0,0,4,0.0,0,121,33.57740836111498,33,2014-10-20 21:34:37-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,53,0,0.0,0,0,0.0,0,122,34.577408361115,0,2014-10-20 21:34:37-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,278,268,445.0,0,11,0.0,0,123,35.55581004694436,234,2014-10-21 10:27:06-04:00
clean,clean,clean,clean,1,1,1,0.0,3,0,1163.0,0,9,30.0,1,124,36.45757433570231,1524,2014-10-23 17:33:53-04:00
clean,clean,clean,clean,0,0,21,0.0,467,398,0.0,1,0,0.0,0,1567,857.3881855136244,0,2014-10-24 11:50:37-04:00
clean,clean,clean,clean,1,1,1,0.0,4,4,16.0,0,1,0.0,0,125,37.42038779139394,0,2014-10-24 13:16:54-04:00
buggy,clean,clean,clean,2,36,36,5.000427883693689,285,280,585.2777777777778,1,16,0.0,0,126,38.42038779139394,457,2014-10-24 13:16:54-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,8,0,0.0,1,0,0.0,0,127,39.414199450626576,0,2014-10-24 16:12:48-04:00
clean,clean,clean,clean,1,1,4,1.1728319713305115,0,675,168.75,0,18,0.0,0,128,40.414199450626576,68,2014-10-24 16:12:48-04:00
buggy,buggy,buggy,clean,2,2,4,1.3046799077749307,481,1069,289.25,0,18,0.0,0,129,41.41419945062658,505,2014-10-24 16:12:48-04:00
