buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,2,2,2,0.918295834,3,3,130.5,0,2,59.5,2,779,333.9028268,668,2015-03-20 09:38:18+01:00
clean,clean,clean,clean,2,2,2,0.41381685,3,9,118.5,0,3,59.5,2,780,334.9001438,669,2015-03-20 09:46:59+01:00
clean,clean,clean,clean,1,2,2,0.721928095,3,2,341.5,0,2,21.0,2,781,335.8703768,41,2015-03-20 09:55:32+01:00
clean,clean,clean,clean,1,1,1,0.0,1,0,173.0,0,1,14.0,1,782,336.8599939,667,2015-03-20 11:29:50+01:00
clean,clean,clean,clean,0,0,8,0.0,11,15,0.0,1,0,0.0,0,783,337.8334055,0,2015-03-20 12:02:32+01:00
clean,clean,clean,clean,1,1,1,0.0,22,3,183.0,0,1,9.0,1,784,337.4251025,42,2015-03-20 13:25:47+01:00
clean,clean,clean,clean,0,0,1,0.0,22,3,0.0,0,0,0.0,0,785,338.4248572,0,2015-03-23 14:51:55+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,103.0,0,2,48.0,1,786,339.0187642,43,2015-03-23 14:52:41+01:00
clean,clean,clean,clean,1,2,3,0.933314594,27,21,542.6666667,0,2,11.0,3,787,339.8897953,44,2015-03-24 11:56:26+01:00
clean,clean,clean,clean,0,0,4,0.0,28,22,0.0,1,0,0.0,0,788,340.8895898,0,2015-03-24 18:36:11+01:00
clean,clean,clean,clean,1,1,1,0.0,6,0,382.0,0,2,24.0,1,789,339.1840318,668,2015-03-24 18:36:49+01:00
clean,clean,clean,clean,2,13,16,3.737667588,38,39,404.6875,0,2,45.0625,14,790,340.1795733,676,2015-03-30 15:09:49+02:00
clean,clean,clean,clean,0,0,17,0.0,44,39,0.0,1,0,0.0,0,791,341.1788123,0,2015-03-30 15:23:40+02:00
clean,clean,clean,clean,1,2,2,1.0,2,2,841.0,0,2,31.0,2,792,337.542224,670,2015-03-30 15:26:01+02:00
clean,clean,clean,clean,1,1,1,0.0,3,2,105.0,0,2,48.0,1,793,338.5354145,46,2015-04-09 16:40:00+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,212.6666667,0,1,10.0,1,794,339.5248499,47,2015-04-09 17:01:29+02:00
clean,clean,clean,clean,2,5,5,2.189541517,17,17,655.2,0,3,0.0,0,795,340.5232355,680,2015-04-09 17:34:37+02:00
clean,clean,clean,clean,0,0,11,0.0,23,22,0.0,1,0,0.0,0,796,341.5230096,0,2015-04-09 17:39:39+02:00
clean,clean,clean,clean,1,2,2,1.0,4,12,100.5,0,3,0.0,0,797,338.9383196,672,2015-04-09 17:40:21+02:00
clean,clean,clean,clean,0,0,2,0.0,4,12,0.0,0,0,0.0,0,798,339.936845,0,2015-04-17 12:08:03+02:00
clean,clean,clean,clean,2,2,2,1.0,2,2,100.0,0,1,0.0,0,799,339.0705786,674,2015-04-17 12:12:41+02:00
clean,clean,clean,clean,1,3,3,1.267443804,15,4,479.0,0,3,44.0,3,800,340.0654407,674,2015-04-21 14:01:03+02:00
clean,clean,clean,clean,1,1,1,0.0,0,1,499.0,0,1,0.0,0,801,341.0640553,49,2015-04-21 14:17:13+02:00
clean,clean,clean,clean,1,1,1,0.0,36,30,550.0,1,1,62.0,1,802,341.2057933,675,2015-04-21 14:21:33+02:00
clean,clean,clean,clean,1,1,1,0.0,8,2,53.0,0,2,125.0,1,803,342.2054879,676,2015-04-23 10:58:24+02:00
clean,clean,clean,clean,1,1,1,0.0,3,3,556.0,0,1,7.0,1,804,339.8006914,677,2015-04-23 10:59:21+02:00
clean,clean,clean,clean,1,1,1,0.0,25,8,1404.0,0,2,21.0,1,805,340.7985952,678,2015-04-30 20:34:07+02:00
clean,clean,clean,clean,1,1,2,0.811278124,39,37,794.0,0,2,5.0,2,806,341.3491198,679,2015-04-30 20:40:43+02:00
clean,clean,clean,clean,2,6,8,2.219207646,130,88,428.0,0,3,54.4,4,807,342.3384189,690,2015-05-01 20:09:42+02:00
clean,clean,clean,clean,1,13,15,2.301711445,107,67,582.5333333,0,3,60.6,15,808,343.3044924,681,2015-05-01 20:43:06+02:00
clean,clean,clean,clean,2,3,3,1.292727215,17,5,738.0,0,2,31.0,3,809,344.2937271,692,2015-05-01 22:28:23+02:00
clean,clean,clean,clean,2,13,18,3.163326968,253,116,281.7222222,0,3,56.5625,14,810,343.6726115,693,2015-05-01 23:01:36+02:00
clean,clean,clean,clean,2,5,5,1.902311576,25,2,323.0,0,3,71.33333333,3,811,344.6102379,694,2015-05-05 10:23:11+02:00
clean,buggy,clean,clean,0,0,48,0.0,502,207,0.0,1,0,0.0,0,812,345.6084181,0,2015-05-05 13:35:38+02:00
clean,clean,clean,clean,1,1,1,0.0,11,3,379.0,0,3,0.0,0,813,340.1323452,685,2015-05-05 13:41:13+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,33.14285714,0,0,0.0,0,814,339.8438387,0,2015-05-19 14:33:37+02:00
clean,clean,clean,clean,2,3,4,0.918105192,49,21,211.0,0,2,119.0,4,814,340.8166766,696,2015-05-22 11:01:58+02:00
clean,buggy,clean,clean,1,1,1,0.0,7,1,203.0,0,2,101.0,1,815,341.7736041,687,2015-05-22 12:28:27+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,86.0,0,1,0.0,0,816,342.7727462,12,2015-05-22 14:44:48+02:00
clean,clean,clean,clean,0,0,14,0.0,68,26,0.0,1,0,0.0,0,817,343.7726503,0,2015-05-22 14:47:30+02:00
clean,clean,clean,clean,1,1,1,0.0,5,0,387.0,0,3,0.0,0,818,340.2544571,688,2015-05-22 14:47:48+02:00
clean,clean,clean,clean,2,3,3,1.521928095,6,4,203.6666667,0,2,11.0,1,819,340.7140106,699,2015-06-01 12:45:29+02:00
clean,clean,clean,clean,0,0,4,0.0,11,4,0.0,1,0,0.0,0,820,341.7136285,0,2015-06-02 17:33:33+02:00
clean,clean,clean,clean,1,1,1,0.0,12,3,169.25,0,1,31.0,1,821,342.6313206,56,2015-06-02 17:34:46+02:00
clean,clean,clean,clean,1,1,1,0.0,3,0,300.0,0,1,81.0,1,822,343.6288852,690,2015-06-02 21:55:21+02:00
clean,clean,clean,clean,0,0,5,0.0,15,3,0.0,1,0,0.0,0,823,344.6188457,0,2015-06-02 22:03:01+02:00
clean,clean,clean,clean,1,1,1,0.0,4,4,119.0,0,2,103.0,1,824,345.3879817,691,2015-06-02 22:34:26+02:00
clean,clean,clean,clean,0,0,1,0.0,4,4,0.0,0,0,0.0,0,825,346.3853722,0,2015-06-03 10:33:13+02:00
clean,clean,clean,clean,1,1,1,0.0,3,3,114.0,0,1,0.0,0,826,337.8491425,692,2015-06-03 10:41:18+02:00
buggy,clean,clean,clean,2,6,8,1.584178522,70,28,279.75,0,2,139.6,5,827,336.1605313,704,2015-06-24 12:57:07+02:00
clean,buggy,buggy,buggy,3,26,28,3.638206172,171,101,469.7,0,3,94.11111111,8,828,336.823883,710,2015-06-30 17:03:16+02:00
clean,clean,clean,clean,3,4,4,1.778328354,10,4,81.5,0,2,34.5,2,829,337.820043,708,2015-07-01 11:40:53+02:00
clean,clean,clean,clean,0,0,4,0.0,10,4,0.0,0,0,0.0,0,830,338.8192002,0,2015-07-01 11:53:34+02:00
clean,clean,clean,clean,0,0,3,0.0,7,4,0.0,0,0,0.0,0,831,339.7714979,0,2015-07-01 11:56:20+02:00
clean,clean,clean,clean,1,2,2,0.642064289,39,10,314.0,0,2,65.5,2,832,340.7446274,696,2015-07-01 14:31:58+02:00
clean,clean,clean,clean,5,9,9,3.105653242,27,27,40.0,0,1,0.0,0,833,341.3255311,709,2015-07-01 15:59:07+02:00
clean,clean,clean,clean,3,32,69,4.659380538,3267,938,253.6056338,0,3,73.54545455,31,834,341.8236949,716,2015-07-02 14:32:11+02:00
clean,clean,clean,clean,0,0,105,0.0,3533,1066,0.0,0,0,0.0,0,835,342.8226342,0,2015-07-03 17:27:44+02:00
clean,clean,clean,clean,3,15,26,3.87835698,597,647,392.7307692,0,3,13.94444444,13,836,342.3954267,715,2015-07-03 17:31:08+02:00
clean,clean,clean,clean,0,0,26,0.0,597,647,0.0,0,0,0.0,0,837,343.3951349,0,2015-07-06 21:41:07+02:00
clean,clean,clean,clean,2,2,2,1.0,2,2,102.0,0,1,0.0,0,838,344.1673592,702,2015-07-06 21:42:03+02:00
clean,buggy,buggy,clean,0,0,2,0.0,2,2,0.0,0,0,0.0,0,839,345.1671012,0,2015-07-07 09:46:48+02:00
clean,clean,clean,clean,1,1,1,0.0,17,9,749.0,0,2,0.0,1,840,346.0795225,701,2015-07-07 09:47:37+02:00
buggy,clean,clean,clean,5,52,114,5.870867075,2278,1302,167.1949153,0,3,114.4545455,44,841,346.5954747,719,2015-07-07 14:23:15+02:00
clean,clean,clean,clean,1,1,1,0.0,21,8,463.0,0,2,0.0,1,842,347.571391,703,2015-07-08 15:40:39+02:00
clean,clean,clean,clean,0,0,119,0.0,2315,1318,0.0,0,0,0.0,0,843,348.5704513,0,2015-07-08 16:55:50+02:00
clean,clean,clean,clean,2,4,6,2.163355018,54,6,460.8571429,0,2,41.2,5,844,349.4941711,715,2015-07-08 16:58:45+02:00
buggy,clean,clean,clean,2,7,11,2.650986691,194,129,706.4545455,0,3,1.6,8,845,350.2243056,716,2015-07-08 20:54:10+02:00
clean,buggy,clean,clean,0,0,7,0.0,52,3,0.0,0,0,0.0,0,846,351.2242238,0,2015-07-09 10:43:10+02:00
clean,clean,clean,clean,0,0,16,0.0,246,132,0.0,0,0,0.0,0,847,352.2229241,0,2015-07-09 10:43:25+02:00
clean,clean,clean,clean,3,10,13,2.811339683,60,77,478.9230769,0,3,26.41666667,12,848,353.1595154,722,2015-07-09 10:47:22+02:00
clean,clean,clean,clean,0,0,13,0.0,60,77,0.0,0,0,0.0,0,849,354.1591772,0,2015-07-09 13:59:01+02:00
clean,clean,clean,clean,2,4,4,1.808304843,24,12,774.5,0,3,7.0,2,850,351.886977,718,2015-07-09 14:00:02+02:00
clean,clean,clean,clean,0,0,4,0.0,24,12,0.0,0,0,0.0,0,851,352.8751448,0,2015-07-16 10:51:25+02:00
buggy,clean,clean,clean,2,7,12,2.605638169,630,12,184.2142857,0,3,16.16666667,3,852,353.1515589,719,2015-07-16 11:27:23+02:00
clean,buggy,buggy,buggy,0,0,14,0.0,630,12,0.0,0,0,0.0,0,853,354.1507918,0,2015-07-17 23:59:49+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,854,355.1492544,0,2015-07-18 00:02:08+02:00
clean,clean,clean,clean,0,0,2,0.0,0,0,0.0,0,0,0.0,0,854,356.1486683,0,2015-07-18 00:06:45+02:00
clean,clean,clean,clean,1,1,1,0.0,13,0,153.0,0,2,4.0,1,854,354.9257406,709,2015-07-18 00:08:30+02:00
clean,clean,clean,clean,0,0,1,0.0,13,0,0.0,0,0,0.0,0,855,355.9245508,0,2015-07-22 14:59:05+02:00
clean,clean,clean,clean,2,4,5,1.70784816,22,25,490.4,0,3,8.0,4,856,356.9164263,721,2015-07-22 15:02:39+02:00
clean,clean,clean,clean,2,2,2,0.764204507,5,4,242.0,0,2,13.0,2,857,357.907767,722,2015-07-22 15:26:52+02:00
clean,clean,clean,clean,0,0,7,0.0,27,29,0.0,0,0,0.0,0,858,358.8855411,0,2015-07-22 15:52:32+02:00
clean,clean,clean,clean,1,3,3,0.576040353,77,41,239.2,0,3,2.0,2,859,359.7776511,712,2015-07-22 16:58:03+02:00
clean,clean,clean,clean,0,0,5,0.0,77,41,0.0,0,0,0.0,0,860,360.7766114,0,2015-07-22 22:14:27+02:00
clean,clean,clean,clean,1,1,1,0.0,12,9,1046.0,0,3,0.0,1,861,361.7732796,713,2015-07-22 22:17:29+02:00
clean,clean,clean,clean,0,0,1,0.0,12,9,0.0,0,0,0.0,0,862,362.7728522,0,2015-07-22 22:27:09+02:00
clean,clean,clean,clean,1,2,3,0.887853086,44,3,698.0,0,3,2.333333333,3,863,363.4580533,714,2015-07-22 22:28:23+02:00
clean,clean,clean,clean,2,10,13,2.148886361,589,7,187.0,0,3,25.125,4,864,364.3944526,726,2015-07-23 13:32:44+02:00
clean,clean,clean,clean,0,0,16,0.0,633,10,0.0,0,0,0.0,0,865,365.3836305,0,2015-07-23 16:34:41+02:00
clean,clean,clean,clean,1,1,1,0.0,1,2,1057.0,0,3,0.0,1,866,366.3645619,716,2015-07-23 17:05:29+02:00
clean,clean,clean,clean,1,1,1,0.0,26,7,132.0,0,1,16.0,1,867,367.3529265,72,2015-07-23 17:59:28+02:00
clean,clean,clean,clean,2,2,2,0.928362072,19,13,950.0,0,3,0.5,2,868,368.3462213,729,2015-07-23 18:32:14+02:00
clean,clean,clean,clean,0,0,3,0.0,46,22,0.0,0,0,0.0,0,869,369.3458923,0,2015-07-23 18:51:01+02:00
clean,clean,clean,clean,2,3,4,1.590751691,247,111,290.0,0,3,50.75,4,870,370.0127689,730,2015-07-23 18:51:56+02:00
clean,clean,clean,clean,2,2,2,0.77170947,50,3,355.0,0,1,15.5,2,871,371.0013703,731,2015-07-24 10:16:19+02:00
clean,clean,clean,clean,0,0,6,0.0,297,114,0.0,0,0,0.0,0,872,372.0009338,0,2015-07-24 10:47:49+02:00
buggy,clean,clean,clean,5,85,208,7.292052225,4410,4087,246.9663462,0,3,96.24479167,123,873,371.1651399,738,2015-07-24 10:49:01+02:00
clean,clean,clean,clean,0,0,208,0.0,4410,4087,0.0,0,0,0.0,0,874,372.162816,0,2015-07-27 23:00:22+02:00
clean,clean,clean,clean,3,5,5,1.497911328,153,55,215.0,0,3,48.0,3,875,372.9000205,738,2015-07-27 23:06:46+02:00
clean,clean,clean,clean,2,13,16,3.819515567,248,60,237.5517241,0,3,1.357142857,14,876,373.8579893,734,2015-07-28 11:07:21+02:00
clean,clean,clean,clean,1,1,1,0.0,7,22,323.0,0,1,0.0,1,877,374.8548238,723,2015-07-28 13:02:07+02:00
clean,clean,clean,clean,0,0,33,0.0,408,137,0.0,0,0,0.0,0,878,375.8542811,0,2015-07-28 13:10:43+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,872.0,0,3,0.0,0,879,376.816571,724,2015-07-28 13:12:11+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,880,376.8033341,0,2015-07-28 14:53:36+02:00
clean,clean,clean,clean,1,6,6,2.185159407,132,50,800.0,0,3,0.0,0,881,377.7307678,725,2015-07-30 12:14:04+02:00
clean,clean,clean,clean,2,3,3,0.865856617,9,2,384.6666667,0,2,2.0,3,882,378.7074357,738,2015-07-30 15:28:36+02:00
clean,clean,clean,clean,2,12,16,3.759542947,28,26,335.25,0,3,2.0,16,883,379.7022313,739,2015-07-30 16:30:51+02:00
clean,buggy,buggy,buggy,0,0,25,0.0,169,78,0.0,0,0,0.0,0,884,380.701329,0,2015-07-30 16:44:40+02:00
buggy,clean,clean,clean,3,47,132,6.130570692,6680,3605,144.8193548,0,3,32.77777778,44,885,377.4143751,745,2015-07-30 16:47:03+02:00
clean,clean,clean,clean,0,0,155,0.0,6680,3605,0.0,0,0,0.0,0,886,378.4112884,0,2015-08-07 15:13:05+02:00
clean,clean,clean,clean,2,9,13,2.829592264,384,44,244.2857143,0,3,53.625,7,887,378.3190457,741,2015-08-07 15:21:23+02:00
clean,clean,clean,clean,4,17,30,3.247645769,73,553,231.1304348,0,2,22.6875,15,888,379.3008051,747,2015-08-09 16:13:53+02:00
buggy,clean,clean,clean,4,56,123,6.022342881,4178,947,231.6124031,0,3,24.02941176,57,889,379.1689904,748,2015-08-09 17:02:47+02:00
clean,clean,clean,clean,0,0,174,0.0,4623,1532,0.0,0,0,0.0,0,890,380.1287787,0,2015-08-11 19:32:54+02:00
clean,clean,clean,clean,1,1,1,0.0,2,3,475.0,0,1,0.0,1,891,381.1234729,732,2015-08-11 21:20:25+02:00
clean,clean,clean,clean,0,0,1,0.0,2,3,0.0,0,0,0.0,0,892,382.1229818,0,2015-08-11 21:34:32+02:00
buggy,clean,clean,clean,2,4,4,0.942453921,280,93,874.5,0,3,9.5,2,893,383.1197169,745,2015-08-11 21:35:50+02:00
buggy,buggy,buggy,buggy,3,35,58,5.127337126,1476,1419,290.4516129,0,3,8.6,46,894,383.6691384,751,2015-08-11 21:44:26+02:00
clean,clean,clean,clean,0,0,62,0.0,1476,1419,0.0,0,0,0.0,0,895,384.6574265,0,2015-08-12 17:27:05+02:00
clean,clean,clean,clean,0,0,4,0.0,280,93,0.0,0,0,0.0,0,896,385.6572664,0,2015-08-12 17:57:43+02:00
buggy,clean,clean,clean,3,27,85,5.382356807,3570,4241,159.2873563,0,3,64.4893617,23,897,385.984268,752,2015-08-12 17:58:08+02:00
clean,clean,clean,clean,1,2,2,0.881290899,16,14,216.5,0,2,2.0,2,898,386.9841714,736,2015-08-13 23:04:53+02:00
clean,clean,clean,clean,1,4,7,2.318676705,176,79,334.0,0,1,1.0,4,899,387.9430081,737,2015-08-13 23:05:08+02:00
clean,clean,clean,clean,1,2,2,0.293569429,157,520,613.0,0,1,0.0,0,900,388.9411488,738,2015-08-14 00:51:10+02:00
clean,clean,clean,clean,0,0,95,0.0,3527,4275,0.0,0,0,0.0,0,901,389.9402277,0,2015-08-14 00:55:56+02:00
clean,clean,clean,clean,1,1,1,0.0,2,0,777.0,0,1,0.0,0,902,390.9385144,739,2015-08-14 00:58:17+02:00
buggy,clean,clean,clean,3,36,78,5.15200724,897,963,242.8076923,0,3,45.72340426,36,903,390.9633019,757,2015-08-14 01:02:38+02:00
clean,clean,clean,clean,0,0,79,0.0,899,963,0.0,0,0,0.0,0,904,391.8520906,0,2015-08-15 18:14:24+02:00
clean,clean,clean,clean,1,1,1,0.0,2,0,76.0,1,1,6.0,1,905,392.838036,741,2015-08-15 22:55:53+02:00
clean,clean,clean,clean,2,6,6,1.848161931,95,23,415.0,1,3,2.333333333,3,906,393.817058,742,2015-08-15 23:31:18+02:00
clean,clean,clean,clean,0,0,7,0.0,97,23,0.0,1,0,0.0,0,907,394.816811,0,2015-08-16 00:23:55+02:00
clean,clean,clean,clean,2,5,8,1.940727489,149,23,609.125,1,3,17.25,8,908,386.5907265,755,2015-08-16 00:24:32+02:00
clean,clean,clean,clean,1,1,1,0.0,24,16,97.0,0,1,0.0,0,909,387.5789028,744,2015-09-01 09:46:10+02:00
clean,clean,clean,clean,1,1,1,0.0,4,3,381.0,0,1,22.0,1,910,388.5543988,90,2015-09-01 10:17:09+02:00
clean,clean,clean,clean,2,4,4,1.389669034,58,21,494.25,0,3,17.0,3,911,388.9497002,758,2015-09-01 11:21:03+02:00
clean,clean,clean,clean,1,1,1,0.0,5,0,1077.0,0,3,0.0,1,912,389.9395545,746,2015-09-02 13:33:17+02:00
clean,clean,clean,clean,0,0,13,0.0,240,63,0.0,0,0,0.0,0,913,390.9371769,0,2015-09-02 13:59:35+02:00
clean,clean,clean,clean,2,6,7,1.153527777,166,40,519.8571429,0,2,24.6,5,914,391.384774,760,2015-09-02 14:05:43+02:00
clean,clean,clean,clean,2,5,6,1.739879359,277,71,677.6666667,0,2,20.16666667,5,915,392.3091761,761,2015-09-03 13:46:13+02:00
clean,clean,clean,clean,0,0,12,0.0,441,109,0.0,0,0,0.0,0,916,393.3058717,0,2015-09-03 17:00:03+02:00
clean,clean,clean,clean,2,5,5,1.975106032,11,3,456.6,0,3,36.5,4,917,391.4787816,762,2015-09-03 17:08:29+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,411.0,0,1,30.0,1,918,392.0894597,750,2015-09-08 16:52:49+01:00
clean,clean,clean,clean,1,3,3,1.386029405,25,42,449.3333333,0,3,71.33333333,3,919,393.04492,751,2015-09-09 09:35:36+01:00
clean,clean,clean,clean,2,3,3,0.810820391,98,3,214.0,0,3,24.0,1,920,394.0298493,765,2015-09-09 11:29:55+01:00
buggy,clean,clean,clean,2,4,4,1.476909285,18,4,558.25,0,3,62.5,4,921,395.0179253,766,2015-09-09 12:08:25+01:00
clean,buggy,buggy,buggy,0,0,16,0.0,153,53,0.0,1,0,0.0,0,922,396.0174444,0,2015-09-09 12:38:44+01:00
clean,clean,clean,clean,2,13,15,3.430292833,129,52,538.0666667,0,3,14.5,9,923,396.3259208,767,2015-09-09 12:39:57+01:00
clean,clean,clean,clean,0,0,15,0.0,129,52,0.0,0,0,0.0,0,924,397.3254772,0,2015-09-10 17:45:06+01:00
clean,clean,clean,clean,1,3,6,2.271788578,37,18,535.5,0,3,35.0,6,925,395.1011946,755,2015-09-10 17:46:13+01:00
clean,clean,clean,clean,2,2,2,0.918295834,4,2,480.5,0,2,18.5,2,926,396.096535,769,2015-09-16 10:44:02+02:00
clean,clean,clean,clean,1,1,1,0.0,4,1,411.0,0,1,7.0,1,927,397.0945332,757,2015-09-16 10:55:53+02:00
clean,clean,clean,clean,1,1,1,0.0,9,2,1528.0,0,2,12.0,1,928,398.0729773,758,2015-09-16 11:00:57+02:00
clean,clean,clean,clean,2,2,2,0.987692509,19,4,968.5,0,2,5.0,2,929,399.0050733,772,2015-09-16 11:55:15+02:00
clean,clean,clean,clean,1,2,2,0.650022422,10,2,622.5,0,1,18.0,2,930,399.9932697,100,2015-09-16 14:45:32+02:00
clean,clean,clean,clean,2,4,4,1.739018167,20,13,1082.0,0,2,3.0,4,931,400.957099,774,2015-09-16 15:15:00+02:00
clean,clean,clean,clean,0,0,15,0.0,103,42,0.0,1,0,0.0,0,932,401.956843,0,2015-09-16 16:44:53+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,675.0,0,2,27.0,1,933,387.503887,102,2015-09-16 16:45:31+02:00
clean,clean,clean,clean,2,4,5,1.750356643,70,16,352.2,0,3,191.6,5,934,388.4806313,776,2015-10-14 10:00:47+02:00
clean,clean,clean,clean,1,1,1,0.0,22,15,474.0,0,1,62.0,1,935,388.9831093,762,2015-10-14 11:03:28+02:00
clean,clean,clean,clean,1,1,1,0.0,5,1,712.0,0,2,60.0,1,936,389.9692858,763,2015-10-15 09:19:49+02:00
clean,clean,clean,clean,1,1,1,0.0,2,1,774.0,0,2,64.0,1,937,390.9617887,764,2015-10-15 09:56:49+02:00
clean,clean,clean,clean,2,2,2,0.322756959,17,0,923.0,0,2,44.5,2,938,391.9434302,780,2015-10-15 10:16:47+02:00
clean,clean,clean,clean,1,1,1,0.0,2,0,383.0,0,2,63.0,1,939,392.8700833,766,2015-10-15 11:05:26+02:00
clean,clean,clean,clean,1,1,1,0.0,5,0,115.0,0,2,79.0,1,940,393.862788,105,2015-10-15 14:18:53+02:00
clean,clean,clean,clean,0,0,13,0.0,124,34,0.0,1,0,0.0,0,941,394.8619138,0,2015-10-15 14:38:02+02:00
buggy,clean,clean,clean,2,4,4,1.39692246,156,47,186.5,1,2,178.0,4,942,393.6642264,783,2015-10-15 14:40:19+02:00
buggy,buggy,buggy,buggy,2,14,19,3.407459819,1386,676,422.6315789,0,3,0.0,0,943,394.6603355,784,2015-10-19 14:31:13+02:00
clean,buggy,buggy,clean,2,6,6,1.76096246,19,10,315.6666667,1,3,104.0,4,944,395.2037767,785,2015-10-19 14:41:25+02:00
clean,clean,clean,clean,2,7,7,2.275408732,52,26,779.5714286,0,2,68.14285714,7,945,396.0956919,786,2015-10-20 10:34:03+02:00
clean,clean,clean,clean,1,1,4,1.454183254,12,17,265.5,0,2,74.0,2,946,397.0902712,771,2015-10-20 15:15:29+02:00
clean,clean,clean,clean,0,0,39,0.0,1625,776,0.0,1,0,0.0,0,947,398.0896767,0,2015-10-20 15:29:32+02:00
clean,clean,clean,clean,2,9,12,2.925743094,50,28,353.75,1,3,91.83333333,12,948,398.3630138,788,2015-10-20 15:31:04+02:00
clean,clean,clean,clean,2,3,3,1.040852083,14,10,201.0,1,2,184.3333333,3,949,399.3472477,789,2015-10-21 22:40:18+02:00
clean,clean,clean,clean,0,0,15,0.0,64,38,0.0,1,0,0.0,0,950,400.3464579,0,2015-10-21 23:20:45+02:00
clean,clean,clean,clean,2,2,5,1.916175227,44,2,497.2,0,2,47.8,5,951,401.067156,790,2015-10-21 23:22:46+02:00
clean,clean,clean,clean,1,5,7,2.599389592,10,11,459.1428571,0,3,43.0,1,952,401.9203684,775,2015-10-22 11:13:04+02:00
clean,clean,clean,clean,2,6,8,1.726918129,130,13,332.125,0,2,53.0,5,953,402.8194267,792,2015-10-22 17:25:03+02:00
clean,clean,clean,clean,0,0,20,0.0,184,26,0.0,1,0,0.0,0,954,403.7962983,0,2015-10-22 21:39:49+02:00
clean,clean,clean,clean,1,4,6,1.929953381,22,9,231.5,0,2,25.66666667,3,955,404.4244397,777,2015-10-22 22:37:56+02:00
clean,clean,clean,clean,0,0,6,0.0,22,9,0.0,0,0,0.0,0,956,405.4240054,0,2015-10-23 14:09:00+02:00
clean,clean,clean,clean,1,2,2,0.371232327,14,14,690.0,0,3,71.0,1,957,404.646708,778,2015-10-23 14:10:05+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,63.0,0,1,0.0,0,958,405.6448397,114,2015-10-26 15:06:50+01:00
clean,clean,clean,clean,0,0,3,0.0,15,15,0.0,1,0,0.0,0,959,406.6441157,0,2015-10-26 15:11:30+01:00
clean,clean,clean,clean,0,0,670,0.0,31918,18845,0.0,0,0,0.0,0,960,407.6396163,0,2015-10-26 15:13:18+01:00
clean,clean,clean,clean,1,2,2,1.0,2,2,234.0,0,2,5.0,1,961,408.4809466,779,2015-10-26 15:24:26+01:00
clean,clean,clean,clean,2,4,4,1.47580798,23,8,259.75,0,2,103.0,4,962,409.4459418,797,2015-10-26 21:55:24+01:00
clean,clean,clean,clean,0,0,6,0.0,25,10,0.0,1,0,0.0,0,963,410.4454438,0,2015-10-26 23:21:18+01:00
clean,clean,clean,clean,1,1,1,0.0,35,16,506.0,0,2,80.0,1,964,407.5117361,781,2015-10-26 23:22:31+01:00
clean,clean,clean,clean,0,0,1,0.0,35,16,0.0,0,0,0.0,0,965,408.5110365,0,2015-11-02 16:40:49+01:00
clean,clean,clean,clean,2,17,25,3.679664296,580,88,481.44,0,3,39.33333333,19,966,407.806901,799,2015-11-02 16:42:33+01:00
clean,clean,clean,clean,0,0,25,0.0,580,88,0.0,0,0,0.0,0,967,408.804972,0,2015-11-05 15:06:42+01:00
clean,clean,clean,clean,2,2,2,0.985228136,4,3,341.0,0,2,24.0,1,968,403.5290886,800,2015-11-05 15:11:29+01:00
clean,clean,clean,clean,0,0,2,0.0,4,3,0.0,0,0,0.0,0,969,404.5287946,0,2015-11-16 14:16:11+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,116.0,0,1,0.0,0,970,403.3805048,784,2015-11-16 14:16:56+01:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,971,404.3800749,0,2015-11-20 09:45:11+01:00
buggy,clean,clean,clean,5,10,10,3.116289725,38,34,54.1,0,2,34.0,1,972,402.3978664,803,2015-11-20 09:46:17+01:00
buggy,buggy,buggy,clean,5,92,139,6.023303915,3604,739,287.0,0,3,202.9478261,83,973,365.3012022,807,2015-11-25 17:28:50+01:00
clean,clean,clean,clean,0,0,31,0.0,626,115,0.0,0,0,0.0,0,974,366.2925438,0,2016-02-10 16:25:30+01:00
clean,clean,clean,clean,2,6,9,2.85779933,104,71,244.7777778,0,3,64.66666667,5,975,367.2922809,804,2016-02-10 16:53:40+01:00
clean,clean,clean,clean,0,0,148,0.0,3739,853,0.0,0,0,0.0,0,976,368.2919749,0,2016-02-10 16:54:31+01:00
clean,clean,clean,clean,1,1,1,0.0,0,45,45.0,0,1,0.0,0,977,369.2784393,74,2016-02-10 16:55:30+01:00
